target:h_c,target:sigma_k,predicted:h_c,predicted:sigma_k
0.36299213767051697,105.5748062133789,0.3545737862586975,108.743896484375
1.329606294631958,292.7086486816406,1.2876843214035034,412.37255859375
0.33181101083755493,89.06298828125,0.16983091831207275,111.12693786621094
0.19149605929851532,661.472412109375,0.1488369107246399,572.002685546875
0.16031496226787567,595.4251708984375,0.38132768869400024,426.28936767578125
1.236063003540039,325.7322692871094,1.148787021636963,340.0721435546875
0.752755880355835,116.58268737792969,0.5136801600456238,171.16615295410156
2.0,127.5905532836914,1.681309700012207,206.18731689453125
0.14472442865371704,331.2362060546875,0.08615715801715851,385.08233642578125
0.8307086825370789,479.842529296875,0.8964963555335999,473.7964782714844
1.8908661603927612,661.472412109375,1.720015525817871,528.97216796875
0.09795275330543518,193.63780212402344,0.030334871262311935,234.318603515625
1.5478739738464355,485.3464660644531,1.2830601930618286,516.9057006835938
1.0957480669021606,606.4330444335938,1.1869902610778809,601.3135986328125
1.2204724550247192,518.3700561523438,1.232279658317566,474.23333740234375
0.4565354287624359,380.77166748046875,0.45740407705307007,385.5241394042969
1.1425197124481201,512.8661499023438,1.3133255243301392,409.8616638183594
0.6124409437179565,23.0157470703125,0.7117689251899719,-9.383790016174316
1.6570079326629639,243.17323303222656,1.5674266815185547,255.7100830078125
1.6725984811782837,78.05511474609375,1.6300674676895142,179.6724090576172
0.8774803280830383,331.2362060546875,1.2773113250732422,355.09912109375
1.9220472574234009,694.4960327148438,1.6332217454910278,665.662353515625
1.9844094514846802,166.11810302734375,1.3422954082489014,336.19854736328125
1.812913417816162,166.11810302734375,1.6015983819961548,175.75454711914062
0.238267719745636,160.61416625976562,0.2780987322330475,159.82537841796875
0.40976378321647644,309.220458984375,0.2662464380264282,344.159912109375
0.7059842348098755,677.9842529296875,0.5574896335601807,632.5609130859375
0.16031496226787567,320.22833251953125,0.13649596273899078,291.5077209472656
1.4543306827545166,386.2756042480469,1.3437739610671997,341.29541015625
1.2672441005706787,424.80316162109375,1.3422484397888184,452.8922119140625
0.4409448802471161,468.8346862792969,0.22138425707817078,559.1688232421875
1.8752756118774414,584.4172973632812,1.5421172380447388,524.7830810546875
0.8930708765983582,463.33074951171875,0.7113033533096313,547.9067993164062
0.22267717123031616,155.1102294921875,0.4182312488555908,107.4856948852539
0.42535433173179626,364.2598876953125,0.16334497928619385,469.2740478515625
1.6881890296936035,644.9606323242188,1.3369494676589966,554.0186767578125
1.3451968431472778,265.18896484375,1.1600923538208008,296.84344482421875
0.8930708765983582,595.4251708984375,0.6021291613578796,513.2135620117188
1.828503966331482,700.0,1.5279648303985596,610.195068359375
0.20708660781383514,380.77166748046875,0.5922573208808899,300.93658447265625
1.2984251976013184,342.24407958984375,1.3710323572158813,361.1544494628906
0.26944881677627563,441.3149719238281,0.17188626527786255,678.376708984375
