target:h_c,target:sigma_k,predicted:h_c,predicted:sigma_k
0.34740158915519714,320.22833251953125,0.1741366684436798,356.9411315917969
0.8462992310523987,248.6771697998047,0.6591047644615173,263.67987060546875
0.40976378321647644,67.0472412109375,0.34818392992019653,52.02804183959961
1.594645619392395,281.7007751464844,1.5995330810546875,236.3753204345703
1.5790550708770752,127.5905532836914,1.9067635536193848,133.90533447265625
0.1759055107831955,644.9606323242188,0.669776439666748,625.58447265625
0.22267717123031616,573.409423828125,0.09041391313076019,607.0338134765625
1.8596850633621216,276.19683837890625,1.561089038848877,278.1689453125
1.3919684886932373,700.0,1.5721625089645386,620.090087890625
1.5790550708770752,320.22833251953125,1.7691882848739624,275.6058044433594
0.47212597727775574,435.81103515625,0.4730629026889801,498.5113220214844
1.1269291639328003,259.6850280761719,1.1521241664886475,296.40191650390625
1.6570079326629639,287.2047119140625,1.397731065750122,320.3774719238281
0.7059842348098755,688.9921264648438,1.00529146194458,569.063720703125
1.8752756118774414,78.05511474609375,1.9461591243743896,26.02824592590332
1.017795443534851,292.7086486816406,0.8983655571937561,263.7130126953125
1.329606294631958,336.7401428222656,1.2078864574432373,410.0458984375
0.659212589263916,1.0,0.7891376614570618,-5.459805011749268
1.1737008094787598,325.7322692871094,1.372244954109192,359.1048889160156
1.734960675239563,364.2598876953125,1.43500554561615,446.2327575683594
0.34740158915519714,655.968505859375,0.38276028633117676,547.9562377929688
0.8462992310523987,221.15748596191406,1.1310609579086304,150.934326171875
0.5968503952026367,606.4330444335938,0.9395833015441895,613.8088989257812
0.2538582682609558,39.527557373046875,0.3185458183288574,26.157155990600586
1.0489764213562012,600.9291381835938,1.2901827096939087,665.202880859375
0.48771652579307556,94.56694030761719,0.45157989859580994,118.84371948242188
0.05118110775947571,248.6771697998047,0.14616157114505768,334.43524169921875
0.22267717123031616,562.4015502929688,0.3682813346385956,532.4609375
1.6102361679077148,562.4015502929688,1.3509231805801392,608.248291015625
1.9844094514846802,452.32281494140625,1.707039475440979,471.3533630371094
0.7371653318405151,243.17323303222656,0.6913840770721436,304.7869873046875
0.5500787496566772,39.527557373046875,0.5265928506851196,48.85047912597656
0.5500787496566772,694.4960327148438,0.9719746112823486,560.767578125
0.28503936529159546,628.4487915039062,0.4021109640598297,558.9940795898438
1.4387401342391968,540.3858032226562,1.6310532093048096,553.4197998046875
0.3162204623222351,700.0,0.6368136405944824,551.0702514648438
1.7505512237548828,606.4330444335938,1.3179619312286377,632.4913330078125
0.659212589263916,61.54330825805664,0.6080840826034546,50.816322326660156
1.734960675239563,479.842529296875,1.7246596813201904,480.35845947265625
1.0957480669021606,100.07086944580078,0.9762173295021057,138.869873046875
0.03559055179357529,501.8582763671875,0.12058034539222717,480.44525146484375
1.0333858728408813,507.3622131347656,1.3945667743682861,384.33966064453125
1.1113386154174805,380.77166748046875,1.4240849018096924,363.161865234375
0.3006299138069153,545.8897705078125,0.2674083709716797,507.6806335449219
0.6748031377792358,672.4802856445312,0.8414329290390015,599.5247192382812
1.6881890296936035,540.3858032226562,1.7699538469314575,563.4486083984375
0.9242519736289978,584.4172973632812,1.2976574897766113,567.3065795898438
0.7995275855064392,661.472412109375,1.0005578994750977,486.8332824707031
1.4387401342391968,199.14173889160156,1.7158225774765015,174.1212921142578
0.8462992310523987,507.3622131347656,1.1644731760025024,449.8900146484375
1.15811026096344,556.8976440429688,1.1759860515594482,512.6353759765625
0.16031496226787567,265.18896484375,0.3260294497013092,232.69216918945312
0.8618897795677185,688.9921264648438,1.2041985988616943,623.2559814453125
0.7215747833251953,39.527557373046875,1.007535457611084,27.306821823120117
2.0,419.2992248535156,2.1083872318267822,474.5704650878906
0.5188976526260376,105.5748062133789,0.5660749077796936,110.181884765625
