target:h_c,target:sigma_k,predicted:h_c,predicted:sigma_k
0.4565354287624359,1.0,0.45387527346611023,6.3455305099487305
1.2516535520553589,435.81103515625,1.2459558248519897,478.9901428222656
0.6124409437179565,89.06298828125,0.5539218187332153,93.05014038085938
1.0957480669021606,391.779541015625,1.3628382682800293,301.7815246582031
0.8307086825370789,45.031494140625,0.682762086391449,80.78471374511719
1.2516535520553589,320.22833251953125,1.2806470394134521,303.7308349609375
1.2048819065093994,573.409423828125,1.1837871074676514,555.8392944335938
0.815118134021759,611.93701171875,1.169228434562683,487.0691833496094
1.2204724550247192,320.22833251953125,1.423266887664795,263.7410583496094
0.12913386523723602,292.7086486816406,0.44234326481819153,222.3882293701172
1.3919684886932373,419.2992248535156,1.5612908601760864,556.7656860351562
0.3941732347011566,661.472412109375,0.5509718656539917,574.9315795898438
1.236063003540039,672.4802856445312,1.711553692817688,493.3294677734375
1.734960675239563,199.14173889160156,1.829378604888916,206.21470642089844
0.19149605929851532,380.77166748046875,0.0717792958021164,466.8104553222656
1.5322834253311157,375.26776123046875,1.755934476852417,338.1250305175781
0.7371653318405151,265.18896484375,0.39833173155784607,332.0978698730469
0.9710236191749573,259.6850280761719,0.7554612755775452,316.01263427734375
0.7995275855064392,463.33074951171875,0.8897185325622559,428.309326171875
1.8596850633621216,314.7243957519531,2.188667058944702,302.08343505859375
1.1737008094787598,182.62994384765625,0.9595159292221069,230.57373046875
1.516692876815796,677.9842529296875,1.5427407026290894,568.53759765625
0.6436220407485962,50.53543472290039,0.612159013748169,39.49491882324219
0.3785826861858368,347.7480163574219,0.4287233352661133,357.26971435546875
0.06677165627479553,188.13388061523438,0.12965872883796692,184.7932891845703
1.3140157461166382,595.4251708984375,1.6624935865402222,607.71875
0.9710236191749573,94.56694030761719,0.8137458562850952,135.72186279296875
1.501102328300476,34.02362060546875,1.2792155742645264,64.78846740722656
1.7193701267242432,34.02362060546875,1.6715902090072632,61.897830963134766
1.7193701267242432,237.66929626464844,1.3354508876800537,330.5417175292969
1.3140157461166382,193.63780212402344,1.0978351831436157,202.91049194335938
1.8596850633621216,446.8188781738281,1.503244161605835,453.8144226074219
0.7683464288711548,320.22833251953125,0.589985728263855,338.0009765625
0.06677165627479553,215.65354919433594,-0.01444922760128975,293.6778564453125
1.2984251976013184,490.85040283203125,1.194698691368103,517.6781616210938
1.516692876815796,259.6850280761719,1.3718180656433105,323.4574890136719
1.017795443534851,116.58268737792969,0.9589467644691467,142.10316467285156
1.017795443534851,666.9763793945312,1.1332917213439941,665.98486328125
1.4543306827545166,61.54330825805664,1.5600906610488892,24.886383056640625
0.5188976526260376,199.14173889160156,0.6665086150169373,135.6790771484375
1.8908661603927612,633.9527587890625,1.9005826711654663,592.857666015625
1.7973228693008423,39.527557373046875,1.5942974090576172,75.41132354736328
1.7661417722702026,133.094482421875,1.6876949071884155,157.49021911621094
1.7661417722702026,28.519685745239258,1.840991497039795,-16.10164451599121
0.2538582682609558,655.968505859375,0.5571216344833374,568.7622680664062
1.1737008094787598,133.094482421875,1.084597110748291,198.75108337402344
1.516692876815796,644.9606323242188,1.3919742107391357,724.6707763671875
1.064566969871521,391.779541015625,1.2510056495666504,361.6338195800781
1.2672441005706787,160.61416625976562,1.0710227489471436,306.7674560546875
0.752755880355835,551.3936767578125,1.0984472036361694,471.0944519042969
1.4075590372085571,573.409423828125,1.506518006324768,592.178466796875
2.0,6.503936767578125,1.8534740209579468,-3.600325584411621
1.0489764213562012,463.33074951171875,1.2742079496383667,490.1269226074219
0.7995275855064392,534.8818969726562,0.9251503348350525,463.7123718261719
1.5790550708770752,89.06298828125,1.4429545402526855,147.9178924560547
1.9376378059387207,457.8267517089844,1.7670953273773193,480.99346923828125
0.26944881677627563,221.15748596191406,0.3856858015060425,153.16192626953125
1.8908661603927612,127.5905532836914,1.63786780834198,152.5408172607422
1.4855117797851562,650.4645385742188,1.6154483556747437,611.7786865234375
0.4565354287624359,292.7086486816406,0.5554771423339844,321.59381103515625
0.6903936862945557,133.094482421875,0.9305678606033325,101.51889038085938
0.47212597727775574,100.07086944580078,0.523247480392456,61.355926513671875
0.7059842348098755,182.62994384765625,0.7494324445724487,195.97201538085938
1.9376378059387207,595.4251708984375,1.9395085573196411,573.9390869140625
0.28503936529159546,237.66929626464844,0.3381110429763794,190.00820922851562
0.752755880355835,683.4881591796875,0.6449257135391235,549.8781127929688
1.5634645223617554,166.11810302734375,1.3852849006652832,218.74305725097656
0.5656692981719971,496.3543395996094,0.6979966759681702,403.92218017578125
0.26944881677627563,94.56694030761719,0.29411572217941284,98.20846557617188
0.4565354287624359,56.039371490478516,0.5480230450630188,39.97861099243164
0.20708660781383514,661.472412109375,0.43843212723731995,535.3305053710938
