target:h_c,target:sigma_k,predicted:h_c,predicted:sigma_k
1.9844094514846802,408.2913513183594,1.8903895616531372,513.7538452148438
1.2828346490859985,149.60629272460938,1.194444179534912,230.98631286621094
1.4855117797851562,683.4881591796875,1.851454496383667,639.7337646484375
1.8908661603927612,320.22833251953125,1.5272080898284912,342.3426818847656
0.28503936529159546,177.1259765625,0.2796207070350647,186.5645751953125
1.501102328300476,452.32281494140625,1.662721037864685,405.6612243652344
0.8930708765983582,50.53543472290039,1.0301281213760376,58.34443283081055
0.5656692981719971,6.503936767578125,0.5402809381484985,12.013867378234863
0.16031496226787567,375.26776123046875,0.08750846982002258,427.19439697265625
0.9710236191749573,34.02362060546875,1.116131067276001,59.71815490722656
0.815118134021759,402.78741455078125,0.816443145275116,446.3135986328125
1.501102328300476,501.8582763671875,1.3157953023910522,503.0471496582031
1.4543306827545166,325.7322692871094,1.552941918373108,332.0796203613281
1.0333858728408813,270.6929016113281,1.105420708656311,249.26925659179688
0.26944881677627563,105.5748062133789,0.22685453295707703,127.1634521484375
0.5500787496566772,39.527557373046875,0.5288631319999695,43.23916244506836
0.42535433173179626,529.3779296875,0.4697072505950928,596.9402465820312
0.5500787496566772,672.4802856445312,0.49331212043762207,694.3821411132812
1.329606294631958,303.7165222167969,1.5274680852890015,292.9822692871094
0.4409448802471161,446.8188781738281,0.553796112537384,374.7724609375
0.06677165627479553,100.07086944580078,0.0616244301199913,98.09770965576172
1.2048819065093994,314.7243957519531,1.245153784751892,305.2595520019531
0.3006299138069153,391.779541015625,0.4748193621635437,372.9068908691406
1.0957480669021606,325.7322692871094,1.449676275253296,352.0245666503906
1.828503966331482,375.26776123046875,1.6379191875457764,495.9132080078125
1.4699212312698364,589.9212646484375,1.433793306350708,532.9797973632812
0.19149605929851532,617.44091796875,0.3561725616455078,503.3653869628906
0.12913386523723602,446.8188781738281,0.3209088444709778,407.6503601074219
1.064566969871521,672.4802856445312,1.0884084701538086,583.8699340820312
0.8462992310523987,463.33074951171875,0.9740669131278992,487.17413330078125
1.4075590372085571,331.2362060546875,1.3764406442642212,470.5855407714844
0.40976378321647644,166.11810302734375,0.526354968547821,145.8262176513672
0.7839370369911194,6.503936767578125,0.8567477464675903,-8.84394359588623
0.7683464288711548,446.8188781738281,0.9064339995384216,344.0304870605469
1.3607873916625977,298.21258544921875,1.7435500621795654,231.9874267578125
0.09795275330543518,364.2598876953125,0.040398433804512024,392.1122741699219
0.08236220479011536,380.77166748046875,0.07057271897792816,434.797607421875
0.6903936862945557,12.00787353515625,0.7427840828895569,-1.7216906547546387
1.8596850633621216,28.519685745239258,1.8197160959243774,5.985544681549072
0.908661425113678,424.80316162109375,1.174371600151062,518.6025390625
0.9398425221443176,551.3936767578125,1.337430477142334,452.8624572753906
0.8774803280830383,342.24407958984375,1.0585227012634277,277.2656555175781
1.501102328300476,551.3936767578125,1.1139391660690308,615.6427612304688
1.6881890296936035,353.251953125,1.7510523796081543,341.2839050292969
0.4565354287624359,50.53543472290039,0.5532431602478027,61.28453063964844
1.2984251976013184,210.1496124267578,1.0842090845108032,390.5200500488281
0.8930708765983582,369.7638244628906,0.8951234817504883,429.85748291015625
1.7193701267242432,171.62203979492188,1.5937634706497192,220.9977264404297
0.33181101083755493,595.4251708984375,0.37307706475257874,487.3250732421875
1.1425197124481201,666.9763793945312,1.1886987686157227,480.74310302734375
0.7839370369911194,155.1102294921875,0.8005481958389282,165.11228942871094
0.9554330706596375,325.7322692871094,0.9752244353294373,367.6184387207031
1.2672441005706787,578.9133911132812,1.3325234651565552,549.9551391601562
1.4387401342391968,661.472412109375,1.334949254989624,688.3609008789062
1.2048819065093994,215.65354919433594,1.3107882738113403,157.08033752441406
0.6124409437179565,468.8346862792969,0.44002804160118103,505.216064453125
0.09795275330543518,518.3700561523438,0.2760087549686432,438.5057373046875
0.3785826861858368,600.9291381835938,0.48423662781715393,476.31671142578125
0.12913386523723602,122.08661651611328,0.22024789452552795,134.2895965576172
1.6414172649383545,347.7480163574219,1.9403396844863892,381.05621337890625
1.3607873916625977,534.8818969726562,1.2563140392303467,573.5293579101562
0.019999999552965164,287.2047119140625,0.13295458257198334,318.8758850097656
0.9242519736289978,171.62203979492188,1.168653130531311,134.3423614501953
1.5322834253311157,56.039371490478516,1.7389906644821167,37.50009536743164
0.47212597727775574,210.1496124267578,0.5372557044029236,193.85821533203125
0.5812598466873169,314.7243957519531,0.5903699994087219,261.29736328125
0.9554330706596375,199.14173889160156,0.9848564267158508,218.80551147460938
1.594645619392395,512.8661499023438,1.5384963750839233,566.7205200195312
1.9376378059387207,270.6929016113281,1.4906286001205444,550.2693481445312
1.5634645223617554,23.0157470703125,1.6400623321533203,-24.308513641357422
0.9242519736289978,342.24407958984375,1.0169283151626587,379.493408203125
1.516692876815796,353.251953125,1.6619211435317993,277.1187744140625
1.4855117797851562,287.2047119140625,1.2073941230773926,424.16998291015625
1.5322834253311157,617.44091796875,1.5456479787826538,531.1090698242188
0.06677165627479553,325.7322692871094,0.06679998338222504,409.6393737792969
0.5188976526260376,50.53543472290039,0.5771098136901855,56.33833312988281
0.20708660781383514,677.9842529296875,0.2754262387752533,560.1544189453125
1.4699212312698364,309.220458984375,1.367852807044983,403.5888977050781
1.6102361679077148,650.4645385742188,1.2832627296447754,605.106689453125
1.0801575183868408,463.33074951171875,0.9505849480628967,465.3741455078125
1.2984251976013184,644.9606323242188,1.5073591470718384,553.239501953125
1.7193701267242432,380.77166748046875,1.708219051361084,373.7575988769531
1.1737008094787598,430.3070983886719,1.2486847639083862,349.6562194824219
0.40976378321647644,210.1496124267578,0.3460834324359894,256.228271484375
0.12913386523723602,199.14173889160156,0.16812875866889954,223.0195770263672
1.017795443534851,105.5748062133789,1.0381886959075928,125.86714935302734
0.12913386523723602,226.66140747070312,0.09177599847316742,300.16534423828125
1.4543306827545166,210.1496124267578,1.270172357559204,355.4487609863281
0.7683464288711548,160.61416625976562,1.0756789445877075,132.98495483398438
1.9844094514846802,556.8976440429688,1.7843270301818848,560.4141235351562
1.0801575183868408,496.3543395996094,1.4832223653793335,580.5010375976562
1.906456708908081,94.56694030761719,1.875680685043335,74.76624298095703
2.0,490.85040283203125,1.6507508754730225,626.9570922851562
1.9688189029693604,298.21258544921875,2.1029679775238037,203.24234008789062
1.4855117797851562,600.9291381835938,1.706349492073059,469.8588562011719
0.12913386523723602,611.93701171875,0.4870890974998474,381.90777587890625
0.08236220479011536,435.81103515625,0.14682450890541077,404.12664794921875
1.0957480669021606,375.26776123046875,0.8248955011367798,476.9263916015625
0.5033071041107178,402.78741455078125,0.5725811123847961,375.3092956542969
0.36299213767051697,655.968505859375,0.43006962537765503,543.2095336914062
1.1269291639328003,457.8267517089844,1.7094322443008423,304.2092590332031
0.6436220407485962,1.0,0.6775002479553223,-0.37885963916778564
0.12913386523723602,50.53543472290039,0.1844940483570099,57.78730392456055
1.1425197124481201,446.8188781738281,0.8499923348426819,593.8336181640625
1.5322834253311157,144.10235595703125,1.6046581268310547,148.72474670410156
0.16031496226787567,166.11810302734375,0.3421897292137146,149.11265563964844
0.7371653318405151,133.094482421875,0.8351902365684509,112.64675903320312
0.5344882011413574,364.2598876953125,0.6536514163017273,350.83148193359375
0.9398425221443176,424.80316162109375,1.2661446332931519,413.797607421875
0.5344882011413574,28.519685745239258,0.4793522357940674,50.94840621948242
0.2538582682609558,364.2598876953125,0.2944539785385132,376.4257507324219
1.6102361679077148,276.19683837890625,1.4068524837493896,403.7494812011719
0.16031496226787567,78.05511474609375,0.13986186683177948,113.72830963134766
0.9554330706596375,204.6456756591797,0.8321099281311035,225.75717163085938
1.6570079326629639,1.0,1.7264090776443481,13.309347152709961
0.752755880355835,193.63780212402344,0.984660804271698,134.49122619628906
0.09795275330543518,617.44091796875,0.2360697239637375,661.7149658203125
1.329606294631958,138.59841918945312,1.11233389377594,170.91578674316406
0.3785826861858368,56.039371490478516,0.3780609667301178,73.31964111328125
0.9710236191749573,655.968505859375,0.9949272274971008,603.4236450195312
0.3006299138069153,468.8346862792969,0.557407557964325,411.4779968261719
1.5790550708770752,402.78741455078125,1.7297083139419556,366.1204528808594
1.734960675239563,144.10235595703125,1.7569832801818848,175.0659942626953
0.8307086825370789,292.7086486816406,0.7265363335609436,269.3648376464844
0.9710236191749573,210.1496124267578,1.084376335144043,187.7251739501953
0.9398425221443176,138.59841918945312,0.7201634049415588,227.08009338378906
1.6258267164230347,523.8740234375,1.6273598670959473,516.1160278320312
0.48771652579307556,534.8818969726562,0.6664252281188965,445.87554931640625
0.9242519736289978,144.10235595703125,0.6352818012237549,210.1407928466797
1.2828346490859985,358.7558898925781,1.5056049823760986,336.91705322265625
0.47212597727775574,507.3622131347656,0.2821158766746521,571.5481567382812
1.1892913579940796,600.9291381835938,1.3936944007873535,531.0406494140625
1.0489764213562012,248.6771697998047,0.9644096493721008,371.6621398925781
0.05118110775947571,111.07874298095703,0.19308224320411682,92.03620147705078
0.33181101083755493,617.44091796875,0.530046820640564,592.7969360351562
0.7995275855064392,78.05511474609375,0.6630526185035706,109.15968322753906
0.6280314922332764,479.842529296875,0.9960363507270813,333.19915771484375
1.5322834253311157,270.6929016113281,1.530434489250183,328.6266174316406
0.5188976526260376,237.66929626464844,0.6937877535820007,208.9294891357422
1.423149585723877,259.6850280761719,1.4482264518737793,350.46026611328125
1.516692876815796,666.9763793945312,1.7350022792816162,586.25390625
1.1113386154174805,259.6850280761719,1.2211107015609741,270.70751953125
1.8440945148468018,210.1496124267578,2.077505350112915,229.04525756835938
0.5656692981719971,545.8897705078125,0.3601277768611908,541.734619140625
1.516692876815796,28.519685745239258,1.6170052289962769,31.3633975982666
1.4075590372085571,551.3936767578125,1.5249820947647095,499.7660827636719
0.3941732347011566,45.031494140625,0.37746164202690125,78.34071350097656
1.0801575183868408,391.779541015625,1.1903527975082397,378.2206115722656
1.828503966331482,111.07874298095703,1.7656490802764893,134.42152404785156
1.6102361679077148,45.031494140625,1.3930269479751587,100.49878692626953
1.906456708908081,512.8661499023438,1.8666504621505737,646.793701171875
0.08236220479011536,237.66929626464844,0.05773825943470001,249.8196258544922
1.2516535520553589,512.8661499023438,1.1934047937393188,536.4922485351562
0.20708660781383514,144.10235595703125,0.3027154207229614,122.75941467285156
0.14472442865371704,182.62994384765625,0.24483029544353485,162.50608825683594
0.42535433173179626,611.93701171875,0.5437019467353821,596.1417846679688
0.6436220407485962,584.4172973632812,0.7482403516769409,546.322509765625
0.09795275330543518,188.13388061523438,0.259844571352005,177.289306640625
1.8908661603927612,628.4487915039062,1.8449416160583496,544.720458984375
0.20708660781383514,78.05511474609375,0.33215174078941345,68.90397644042969
1.6102361679077148,237.66929626464844,1.7468714714050293,207.81028747558594
1.6414172649383545,617.44091796875,1.8863074779510498,561.431640625
0.1759055107831955,523.8740234375,0.38780099153518677,528.42724609375
0.8462992310523987,199.14173889160156,0.7682009339332581,232.64862060546875
0.22267717123031616,474.3385925292969,0.38377711176872253,387.9934387207031
0.47212597727775574,193.63780212402344,0.3583541810512543,253.68116760253906
0.12913386523723602,589.9212646484375,0.056467946618795395,602.662841796875
2.0,193.63780212402344,1.956756591796875,173.35983276367188
0.47212597727775574,45.031494140625,0.48567429184913635,52.63393020629883
0.33181101083755493,683.4881591796875,0.23508919775485992,685.4061279296875
0.9398425221443176,584.4172973632812,0.9696446061134338,654.6519775390625
0.48771652579307556,386.2756042480469,0.4910941421985626,384.8938293457031
0.28503936529159546,369.7638244628906,0.4880678057670593,321.62640380859375
0.5968503952026367,556.8976440429688,0.8784898519515991,424.5716247558594
1.6570079326629639,166.11810302734375,1.645798921585083,222.33673095703125
1.0957480669021606,589.9212646484375,1.1236516237258911,579.5686645507812
0.8618897795677185,276.19683837890625,1.030989646911621,270.2699890136719
1.3451968431472778,463.33074951171875,1.0432299375534058,517.8638916015625
1.516692876815796,177.1259765625,1.4968127012252808,135.25436401367188
0.16031496226787567,578.9133911132812,0.23103711009025574,541.8162231445312
0.8618897795677185,111.07874298095703,0.7590596079826355,116.11570739746094
0.3941732347011566,89.06298828125,0.5260605216026306,66.88204193115234
0.36299213767051697,628.4487915039062,0.3473285436630249,566.3748779296875
0.019999999552965164,523.8740234375,-0.15523433685302734,613.2846069335938
1.501102328300476,655.968505859375,1.3946638107299805,650.4143676757812
1.1892913579940796,336.7401428222656,1.2762941122055054,487.3529052734375
0.8462992310523987,226.66140747070312,1.105728268623352,171.15643310546875
1.5634645223617554,474.3385925292969,1.6259257793426514,446.6029052734375
1.734960675239563,226.66140747070312,1.4196046590805054,275.2007141113281
1.5478739738464355,677.9842529296875,1.6042978763580322,519.2286987304688
1.4387401342391968,336.7401428222656,1.6488547325134277,361.164306640625
0.7371653318405151,210.1496124267578,0.7416505217552185,244.12933349609375
1.7505512237548828,116.58268737792969,1.6508591175079346,118.45064544677734
0.815118134021759,6.503936767578125,0.8513506650924683,16.191253662109375
0.9242519736289978,89.06298828125,0.9400255680084229,113.8199462890625
1.828503966331482,100.07086944580078,1.5427919626235962,197.71197509765625
1.3919684886932373,424.80316162109375,1.452823281288147,469.42095947265625
0.7995275855064392,100.07086944580078,0.8618758320808411,79.26529693603516
0.05118110775947571,182.62994384765625,0.07050752639770508,197.26812744140625
1.9220472574234009,243.17323303222656,1.5565273761749268,216.1049041748047
1.6725984811782837,171.62203979492188,1.9077632427215576,191.21925354003906
1.828503966331482,166.11810302734375,1.5962235927581787,255.94143676757812
0.3785826861858368,105.5748062133789,0.4709688127040863,89.41033935546875
0.03559055179357529,12.00787353515625,0.1109415739774704,-13.190147399902344
1.6102361679077148,490.85040283203125,1.4511873722076416,445.84326171875
1.7505512237548828,105.5748062133789,1.7278506755828857,81.30033874511719
1.8752756118774414,243.17323303222656,1.9651989936828613,229.24783325195312
1.0801575183868408,127.5905532836914,1.089552879333496,176.86900329589844
1.0022047758102417,298.21258544921875,1.1685142517089844,250.88563537597656
1.3140157461166382,287.2047119140625,1.4414265155792236,285.1722106933594
1.9376378059387207,430.3070983886719,1.950012445449829,520.5706176757812
1.9376378059387207,12.00787353515625,1.782347559928894,90.31079864501953
0.815118134021759,430.3070983886719,1.0833224058151245,410.06048583984375
0.03559055179357529,457.8267517089844,0.2937493622303009,382.5059814453125
0.8774803280830383,265.18896484375,1.0567160844802856,273.1614074707031
1.4387401342391968,485.3464660644531,1.5387228727340698,417.7340087890625
1.7193701267242432,276.19683837890625,1.8436695337295532,178.9706573486328
0.36299213767051697,100.07086944580078,0.4459964632987976,87.45758819580078
0.5812598466873169,644.9606323242188,0.5944575071334839,633.498046875
1.7661417722702026,17.511810302734375,1.5164788961410522,75.17327880859375
0.8618897795677185,402.78741455078125,0.9256051182746887,388.263916015625
0.3162204623222351,56.039371490478516,0.4125135540962219,42.33066940307617
1.1425197124481201,595.4251708984375,1.2749921083450317,498.7999267578125
0.4409448802471161,600.9291381835938,0.582879900932312,625.398193359375
1.0022047758102417,545.8897705078125,0.9427154064178467,630.783203125
0.5812598466873169,331.2362060546875,0.5939449071884155,326.6218566894531
1.0333858728408813,430.3070983886719,1.4026458263397217,418.8611145019531
1.9220472574234009,78.05511474609375,1.7644343376159668,112.59471130371094
0.1759055107831955,259.6850280761719,0.24849475920200348,255.49014282226562
0.5344882011413574,419.2992248535156,0.5052964687347412,471.99493408203125
0.7995275855064392,507.3622131347656,0.7424769401550293,565.5830688476562
1.7817323207855225,391.779541015625,1.7574000358581543,430.73590087890625
1.6414172649383545,452.32281494140625,1.677204966545105,484.43267822265625
1.9376378059387207,661.472412109375,2.0200955867767334,601.4452514648438
1.4387401342391968,408.2913513183594,1.513313889503479,452.21490478515625
1.7973228693008423,281.7007751464844,1.6535762548446655,313.697265625
1.9376378059387207,424.80316162109375,1.5814634561538696,496.6302795410156
1.828503966331482,644.9606323242188,1.6339216232299805,703.3615112304688
0.7059842348098755,402.78741455078125,1.2527248859405518,339.7784729003906
0.7683464288711548,628.4487915039062,1.1181832551956177,512.0739135742188
1.7505512237548828,100.07086944580078,1.8366528749465942,109.15911865234375
0.14472442865371704,518.3700561523438,0.19038783013820648,521.9737548828125
1.9532283544540405,644.9606323242188,1.9419670104980469,518.5874633789062
0.4565354287624359,611.93701171875,0.6591977477073669,639.5975952148438
1.2672441005706787,133.094482421875,1.298053503036499,172.0010986328125
0.22267717123031616,149.60629272460938,0.18907468020915985,188.1101531982422
1.7037795782089233,116.58268737792969,1.4960376024246216,152.48143005371094
1.7037795782089233,375.26776123046875,1.4842339754104614,459.43096923828125
0.3941732347011566,650.4645385742188,0.371654212474823,646.6295166015625
1.7037795782089233,567.905517578125,1.7227932214736938,455.0640563964844
1.5478739738464355,490.85040283203125,1.4732096195220947,530.2257080078125
1.7505512237548828,606.4330444335938,1.8416578769683838,664.261962890625
1.2204724550247192,303.7165222167969,0.8798907399177551,427.38970947265625
0.8774803280830383,309.220458984375,0.5826467871665955,459.8232421875
1.8908661603927612,672.4802856445312,1.9404754638671875,699.67919921875
0.9398425221443176,672.4802856445312,1.0006933212280273,618.2644653320312
1.6570079326629639,353.251953125,1.803174376487732,394.8014221191406
