t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
19.407999978,949667860000000.0,5.5136895e+35,0.8304916622599642,6.343690604145646e-10,-12.493860969560163,0.579974059654059,4.51820008837263e-10,0.8671164872401884,6.749898788135372e-10,300000000000000.0,50,52000000000000.0
29.451999978,931497940000000.0,4.7948495e+35,1.0090949270734166,5.014545789474703e-10,-12.506697519509629,0.7070721040324048,3.5655633088746057e-10,1.0570055715307423,5.327399412845911e-10,300000000000000.0,50,52000000000000.0
39.678999978,915653960000000.0,4.2828118e+35,1.1577947626762266,4.21930905878774e-10,-12.514377890986719,0.8127527780697452,2.9971821845793486e-10,1.2149108711083347,4.4784514548305977e-10,300000000000000.0,50,52000000000000.0
49.868999978,901734600000000.0,3.8735055e+35,1.2849517091496765,3.685103300908006e-10,-12.519539213512472,0.9030506278768679,2.616035566474295e-10,1.3498382702711897,3.909081201235786e-10,300000000000000.0,50,52000000000000.0
60.234999978,888895750000000.0,3.5623813e+35,1.3991840617408375,3.2875882185346456e-10,-12.523376636121778,0.9841257651926034,2.3327606292286453e-10,1.4709884337548402,3.485878171797377e-10,300000000000000.0,50,52000000000000.0
70.621999978,877187580000000.0,3.3330041e+35,1.502175885654501,2.981433468232432e-10,-12.526336622165347,1.057193440667566,2.114785855338716e-10,1.5801754430293693,3.160212103310242e-10,300000000000000.0,50,52000000000000.0
81.170999978,866676560000000.0,3.1419017e+35,1.5976172576429817,2.7359039550857353e-10,-12.528739114110365,1.124883261657344,1.9400900773881514e-10,1.6813277767319952,2.8991964590879877e-10,300000000000000.0,50,52000000000000.0
91.458999978,857135260000000.0,2.9683601e+35,1.6835277000287832,2.539446049812295e-10,-12.530668443119534,1.1857983764453883,1.8003853961314083e-10,1.772357414933092,2.6904548638403825e-10,300000000000000.0,50,52000000000000.0
192.84099998,785671840000000.0,2.1808606e+35,2.314867036651255,1.5507982634876363e-10,-12.540449901307907,1.6331430917840208,1.0983367308179191e-10,2.4408758018111256,1.641401211887803e-10,300000000000000.0,50,52000000000000.0
292.85899998,736150240000000.0,2.0534285e+35,2.7377227149550913,1.1511065705947623e-10,-12.544473866256768,1.932568028521955,8.149520910926532e-11,2.888352444926819,1.2179160922884318e-10,300000000000000.0,50,52000000000000.0
394.71099998,699619850000000.0,2.3102279e+35,3.071056540752168,9.266889365363688e-11,-12.546862932834859,2.1685348811162783,6.559340573224693e-11,3.2409975414341465,9.802764683280717e-11,300000000000000.0,50,52000000000000.0
496.20499998,669876010000000.0,1.5057839e+35,3.3446860443013593,7.798929823314656e-11,-12.548467185313308,2.3622044360803787,5.519550919618301e-11,3.5304322884600947,8.248861741156633e-11,300000000000000.0,50,52000000000000.0
599.45999998,640814660000000.0,1.3787977e+35,3.5810476859111904,6.666689814834888e-11,-12.549655056592439,2.5294776841982043,4.717785554409497e-11,3.7804192641298364,7.050659914962466e-11,300000000000000.0,50,52000000000000.0
702.90499998,617550950000000.0,1.4626981e+35,3.786198482511472,5.854599199622616e-11,-12.550565431196738,2.674651151521333,4.1428092825589715e-11,3.9973790535088374,6.191379726073668e-11,300000000000000.0,50,52000000000000.0
807.96599998,597730210000000.0,1.3559818e+35,3.970709983032667,5.2298301188617276e-11,-12.551303472306326,2.8052112429413896,3.700510326388072e-11,4.192499720084331,5.5303782408431974e-11,300000000000000.0,50,52000000000000.0
910.42999998,578768800000000.0,1.5280513e+35,4.132279384971714,4.7125874104190874e-11,-12.55189557061382,2.9195319725072557,3.3343784185857943e-11,4.363351081693452,4.983203811851699e-11,300000000000000.0,50,52000000000000.0
1920.154,473357500000000.0,5.2579196e+34,5.236840126551471,2.4917744047901266e-11,-12.554961809844537,3.700974551801033,1.7626879077089375e-11,5.531214891919534,2.6343391061988824e-11,300000000000000.0,50,52000000000000.0
2945.446,440908620000000.0,5.4847914e+34,5.94319766348063,1.901576312053139e-11,-12.556323631151109,4.200633203569711,1.3450714189613613e-11,6.2779561305370954,2.0102150277336567e-11,300000000000000.0,50,52000000000000.0
3969.996,422734340000000.0,3.8222196e+34,6.508308774518831,1.5990206228450542e-11,-12.557199959151804,4.600352436023009,1.1310051806387353e-11,6.875338605265639,1.6902941698366053e-11,300000000000000.0,50,52000000000000.0
4990.917,436112070000000.0,2.8530611e+34,7.018750898425696,1.575051160436844e-11,-12.557870235015109,4.961387757648716,1.1140122104300372e-11,7.414908328238979,1.664899496795914e-11,300000000000000.0,50,52000000000000.0
6040.826,452577940000000.0,2.7897309e+34,7.540609516375088,1.5748976482157844e-11,-12.558461901903502,5.330486085725807,1.1138707951261344e-11,7.9665286965322455,1.664689318140149e-11,300000000000000.0,50,52000000000000.0
7040.826,445785260000000.0,2.4569901e+34,8.018121337183324,1.4392771020483385e-11,-12.558935860159892,5.668210217405102,1.01792807652379e-11,8.471260388480495,1.521302913656424e-11,300000000000000.0,50,52000000000000.0
8040.826,427868670000000.0,2.3050741e+34,8.446395624737935,1.2596465813590817e-11,-12.559315154118101,5.971104639048957,8.908689820225572e-12,8.923938980962287,1.33141245209197e-11,300000000000000.0,50,52000000000000.0
9040.826,412090830000000.0,2.8065373e+34,8.823768587240284,1.1190506364085935e-11,-12.559618631846199,6.237995264811948,7.914236376970506e-12,9.322809698653382,1.1827907655506856e-11,300000000000000.0,50,52000000000000.0
10040.826,400020390000000.0,2.1441151e+34,9.162358326857804,1.0153623404773505e-11,-12.559869582612501,6.477454199762163,7.180846198301168e-12,9.680683576691047,1.0731851073662117e-11,300000000000000.0,50,52000000000000.0
11040.826,393289690000000.0,1.9254245e+34,9.47356410388955,9.490340318108961e-12,-12.560084311201367,6.697544326018574,6.7116984008924585e-12,10.009610640680805,1.0030706689207053e-11,300000000000000.0,50,52000000000000.0
