t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
292.85899998,2475011600000000.0,5.9233034e+35,13.295514041996574,3.736560625511756e-10,-273.9958841178022,7.5718429841354915,2.3554152221400417e-10,11.328368147571485,3.516433407540935e-10,300000000000000.0,50,52000000000000.0
394.71099998,2393765200000000.0,5.4511067e+35,14.401154130136721,3.157340353146352e-10,-273.9677369743261,8.272582976077002,2.012655671364671e-10,12.3746038426893,3.005245752485233e-10,300000000000000.0,50,52000000000000.0
496.20499998,2344778900000000.0,4.8654068e+35,15.354990317150518,2.795152428357181e-10,-273.9450479893739,8.883203869600191,1.7977794909984344e-10,13.286420349277094,2.684718406196582e-10,300000000000000.0,50,52000000000000.0
599.45999998,2279259400000000.0,3.9898487e+35,16.214048948485804,2.46693222741213e-10,-273.92576403170693,9.437683567915919,1.5986592446403805e-10,14.114489167023438,2.387573960081617e-10,300000000000000.0,50,52000000000000.0
702.90499998,2140559200000000.0,3.8212788e+35,16.955700946741043,2.0629375262063262e-10,-273.9099300348606,9.919659010357782,1.3450447444739417e-10,14.834334494613582,2.0089359244877236e-10,300000000000000.0,50,52000000000000.0
807.96599998,2106129500000000.0,3.5152894e+35,17.613547482574823,1.9041760408706323e-10,-273.8964754845686,10.349580468255155,1.2479175545009368e-10,15.47647291798528,1.8639631820283795e-10,300000000000000.0,50,52000000000000.0
910.42999998,2162576200000000.0,3.3375175e+35,18.230367882166014,1.9163026259206874e-10,-273.88433413462224,10.75464515430579,1.2616245617476414e-10,16.081512991702954,1.8845167333685623e-10,300000000000000.0,50,52000000000000.0
1920.154,2072560900000000.0,2.9423549e+35,23.238417526515065,1.3043392993774242e-10,-273.8001757094659,14.103882447907196,8.847239630211503e-11,21.084964806969634,1.3218259502570095e-10,300000000000000.0,50,52000000000000.0
2945.446,1930736400000000.0,2.4101641e+35,26.848016830060917,9.49304716060866e-11,-273.75218492616625,16.57102650057576,6.53631692767297e-11,24.77117729223043,9.766445976677746e-11,300000000000000.0,50,52000000000000.0
3969.996,1880157200000000.0,1.9074032e+35,29.667469153598248,7.994987167886757e-11,-273.7203038720262,18.52094465891675,5.5541012081061896e-11,27.684775173931378,8.29920718736773e-11,300000000000000.0,50,52000000000000.0
4990.917,1944112700000000.0,1.6303165e+35,32.19914915573285,7.74163867684645e-11,-273.69509271048315,20.285171200570634,5.4124727342661467e-11,30.32100661371334,8.087819860342159e-11,300000000000000.0,50,52000000000000.0
6040.826,1987314700000000.0,1.7500909e+35,34.708634584368795,7.401167375532863e-11,-273.6727987694426,22.043958714422487,5.200858645701514e-11,32.94917949671011,7.771783981625065e-11,300000000000000.0,50,52000000000000.0
7040.826,1927027800000000.0,1.7430732e+35,36.90661997483178,6.48280156685075e-11,-273.65517644362797,23.591149649973193,4.572137932709178e-11,35.26120628965255,6.83237901010783e-11,300000000000000.0,50,52000000000000.0
8040.826,1817013900000000.0,1.689751e+35,38.7980819576633,5.450800783038558e-11,-273.64126638662356,24.926763901795454,3.8543866078718674e-11,37.25709342254825,5.759872726183142e-11,300000000000000.0,50,52000000000000.0
9040.826,1759898500000000.0,1.5755969e+35,40.43281506493536,4.869395571170921e-11,-273.6300788016243,26.083735562672928,3.449958849257228e-11,38.98604173759667,5.155552890583328e-11,300000000000000.0,50,52000000000000.0
10040.826,1770479500000000.0,1.5758492e+35,41.94814295877273,4.7255626824088006e-11,-273.62033870702334,27.158095626737303,3.353304376974004e-11,40.59154998595612,5.011149269242582e-11,300000000000000.0,50,52000000000000.0
11040.826,1780770600000000.0,1.5412464e+35,43.420715285036586,4.5916611738501665e-11,-273.6114025499915,28.20365906391376,3.262642654202728e-11,42.15403513467564,4.875694635429537e-11,300000000000000.0,50,52000000000000.0
12040.826,1761696600000000.0,1.4622286e+35,44.83536365587388,4.337118876683638e-11,-273.6032729846947,29.20933793275925,3.085257471706132e-11,43.656925442237,4.610634166394687e-11,300000000000000.0,50,52000000000000.0
13040.826,1728431600000000.0,1.4401457e+35,46.16413103290752,4.042435850149488e-11,-273.5960153804393,30.15494703028445,2.8783279862231757e-11,45.07005410464451,4.301416096440361e-11,300000000000000.0,50,52000000000000.0
14040.826,1694844200000000.0,1.3747052e+35,47.403879939428826,3.7765750815765396e-11,-273.5895519933228,31.037968001427405,2.6911213075325325e-11,46.3896558161118,4.021666849144425e-11,300000000000000.0,50,52000000000000.0
15040.826,1683505800000000.0,1.3248906e+35,48.57476583719159,3.622181116862457e-11,-273.58370459740206,31.872545192909,2.5828005916576837e-11,47.636866745411474,3.859802828080245e-11,300000000000000.0,50,52000000000000.0
16040.826,1666172500000000.0,1.3693548e+35,49.69669157565697,3.459773919617391e-11,-273.57832194972815,32.67271805467393,2.4683926490211022e-11,48.83266679568614,3.6888394420876674e-11,300000000000000.0,50,52000000000000.0
17040.826,1647414800000000.0,1.3285613e+35,50.76857335571392,3.303066138444221e-11,-273.57336926833017,33.437603823405546,2.3577383428007327e-11,49.97573601021617,3.5234834914404904e-11,300000000000000.0,50,52000000000000.0
18040.826,1625320400000000.0,1.354827e+35,51.791293672049015,3.1451763203669356e-11,-273.5688083955495,34.16774274459625,2.245980976184215e-11,51.066881139721005,3.356477292894574e-11,300000000000000.0,50,52000000000000.0
19040.826,1599292700000000.0,1.3385e+35,52.763870986862656,2.9845258665582196e-11,-273.5646139453714,34.86235964086551,2.13203277523655e-11,52.104943211943976,3.1861954591185283e-11,300000000000000.0,50,52000000000000.0
20040.826,1577197400000000.0,1.3039615e+35,53.6888112515826,2.846702309633746e-11,-273.56074777069284,35.52317993495848,2.034214724415521e-11,53.09250029838893,3.040017870586556e-11,300000000000000.0,50,52000000000000.0
21040.826,1553385500000000.0,1.2573156e+35,54.57168082108195,2.7128257071219575e-11,-273.55716302839414,36.154127914196366,1.9390789869385565e-11,54.03541662147669,2.8978478044630507e-11,300000000000000.0,50,52000000000000.0
22040.826,1532028600000000.0,1.2332638e+35,55.413603681546064,2.5949908788025136e-11,-273.5538397777909,36.75597184866901,1.855293916889208e-11,54.934840059842216,2.7726397939913373e-11,300000000000000.0,50,52000000000000.0
23040.826,1510814800000000.0,1.1865288e+35,56.21971214041979,2.4846472568556435e-11,-273.5507392895271,37.33234316244962,1.7767748134236653e-11,55.79619728236126,2.6553007797290437e-11,300000000000000.0,50,52000000000000.0
24040.826,1491655700000000.0,1.1812927e+35,56.99256341010005,2.3867778522504125e-11,-273.54783936693366,37.88504518057383,1.7071023443900845e-11,56.6221830653106,2.5511820142327635e-11,300000000000000.0,50,52000000000000.0
25040.826,1476642800000000.0,1.1352591e+35,57.736518472619586,2.304853664152246e-11,-273.5451129163603,38.41717569335861,1.6487758760961364e-11,57.41742673114508,2.4640188116718846e-11,300000000000000.0,50,52000000000000.0
26040.826,1460346800000000.0,1.1364316e+35,58.45511936841255,2.2250725310914725e-11,-273.5425378247831,38.93125101315359,1.5919349165168475e-11,58.18568864392694,2.3790752286090106e-11,300000000000000.0,50,52000000000000.0
27040.826,1446233500000000.0,1.1049705e+35,59.14978082527464,2.1539687375600196e-11,-273.5401010307701,39.428268792568275,1.541262376450029e-11,58.92845962431795,2.3033497231896556e-11,300000000000000.0,50,52000000000000.0
28040.826,1432641500000000.0,1.0978771e+35,59.82238073385522,2.0866222258888424e-11,-273.53779054006446,39.909562407160166,1.4932443824254072e-11,59.64773225744343,2.2315910172351428e-11,300000000000000.0,50,52000000000000.0
29040.826,1413266100000000.0,1.096469e+35,60.47296294564059,2.009700022532615e-11,-273.53559909760884,40.37515170418939,1.4383441963536051e-11,60.34353609535902,2.1495468863738772e-11,300000000000000.0,50,52000000000000.0
30040.826,1400778800000000.0,1.0512067e+35,61.101032425493116,1.9498544356839377e-11,-273.53352327880197,40.82467407202172,1.3956399747317709e-11,61.015329152062954,2.0857288768215638e-11,300000000000000.0,50,52000000000000.0
31040.826,1383747300000000.0,1.0728478e+35,61.71019279927104,1.883447417965127e-11,-273.53154573017997,41.26070056686361,1.3482182961333951e-11,61.666953685369656,2.014860604115342e-11,300000000000000.0,50,52000000000000.0
32040.826,1366009900000000.0,1.0367941e+35,62.29784938805677,1.8194185879921632e-11,-273.52967193695747,41.68136894413119,1.3024792370672046e-11,62.29562659844401,1.9465067336668316e-11,300000000000000.0,50,52000000000000.0
33040.826,1357573500000000.0,1.0270603e+35,62.86765864382471,1.7742332504938883e-11,-273.52788479904143,42.08928956597001,1.27021453380062e-11,62.905248898140464,1.898289623337255e-11,300000000000000.0,50,52000000000000.0
34040.826,1339620900000000.0,1.0063723e+35,63.42236688176172,1.715636394070994e-11,-273.5261726920393,42.48642423267503,1.2283352594495625e-11,63.49875237766348,1.8357037426931063e-11,300000000000000.0,50,52000000000000.0
35040.826,1328385000000000.0,9.9719124e+34,63.959570462539524,1.6698540578022004e-11,-273.52454024350186,42.87104831853193,1.1956188703356728e-11,64.07355960459613,1.7868113336233918e-11,300000000000000.0,50,52000000000000.0
36040.826,1315224600000000.0,9.8323116e+34,64.48244754351514,1.6228291460904553e-11,-273.5229750804611,43.24543384769587,1.1620029878198705e-11,64.63306599964815,1.736574547102716e-11,300000000000000.0,50,52000000000000.0
37040.826,1300836200000000.0,9.7083121e+34,64.99038820115132,1.5744716072917823e-11,-273.5214766266769,43.60914115190386,1.1274240608520152e-11,65.1766144585448,1.6848984128679483e-11,300000000000000.0,50,52000000000000.0
38040.826,1286877200000000.0,9.6373662e+34,65.48328462777435,1.5271213862393606e-11,-273.5200428451052,43.96209033774003,1.0935585982632779e-11,65.70408554915926,1.6342884248224603e-11,300000000000000.0,50,52000000000000.0
39040.826,1267513600000000.0,9.5660086e+34,65.9606774761011,1.4717803046441025e-11,-273.51867278257487,44.30395004376922,1.0539638357196972e-11,66.21498402974049,1.5751160804162856e-11,300000000000000.0,50,52000000000000.0
40040.826,1249942400000000.0,9.3533428e+34,66.42099928271095,1.4220137097827805e-11,-273.5173686677517,44.63359559843942,1.0183546869605448e-11,66.7076290820599,1.5219000153952592e-11,300000000000000.0,50,52000000000000.0
41040.826,1238405300000000.0,9.2020747e+34,66.86677013623508,1.3839676444146374e-11,-273.5161212360474,44.952829753221486,9.911339267131005e-12,67.18471483221545,1.4812200629335126e-11,300000000000000.0,50,52000000000000.0
42040.826,1226363300000000.0,9.1359338e+34,67.30107549752232,1.347918635138708e-11,-273.5149202177776,45.263860637314984,9.65339265039011e-12,67.64954123913265,1.4426713094041018e-11,300000000000000.0,50,52000000000000.0
43040.826,1214243000000000.0,9.0273983e+34,67.72346688510764,1.3124551665589632e-11,-273.5137664607848,45.56636627483814,9.399601174764245e-12,68.10162711335511,1.4047434680384648e-11,300000000000000.0,50,52000000000000.0
44040.826,1201485200000000.0,1.7148167e+35,68.1351114338294,1.2766265057987538e-11,-273.51265422522863,45.86118081033413,9.143163361322556e-12,68.5422190243395,1.3664200864119375e-11,300000000000000.0,50,52000000000000.0
45040.826,1187710000000000.0,8.8534012e+34,68.53586737069199,1.240083870513192e-11,-273.5115828150307,46.14820183835267,8.881584307499539e-12,68.9711639149755,1.327328310491558e-11,300000000000000.0,50,52000000000000.0
46040.826,1175291400000000.0,9.2032377e+34,68.9245609617814,1.2086666819922153e-11,-273.510555380404,46.4265882960233,8.656687541338655e-12,69.38720483999931,1.293718550681971e-11,300000000000000.0,50,52000000000000.0
47040.826,1168210500000000.0,8.5441163e+34,69.30454008318578,1.1853024409786935e-11,-273.5095604491631,46.698736640578666,8.489448704064507e-12,69.79392320329117,1.2687255771950757e-11,300000000000000.0,50,52000000000000.0
48040.826,1159763200000000.0,8.5512644e+34,69.67680210360524,1.1612282928386545e-11,-273.5085960546082,46.96536109090386,8.317107174117266e-12,70.1923863939925,1.2429699861108818e-11,300000000000000.0,50,52000000000000.0
49040.826,1149717500000000.0,8.4149246e+34,70.04196151850307,1.1349384185717662e-11,-273.50765858181603,47.22690084660358,8.128881461986006e-12,70.58325075687338,1.214840516166741e-11,300000000000000.0,50,52000000000000.0
50040.826,1136021300000000.0,8.2931661e+34,70.39787307382394,1.1047268140252665e-11,-273.5067540962393,47.48181927067322,7.912551445468328e-12,70.96421983502569,1.1825108950562253e-11,300000000000000.0,50,52000000000000.0
51040.826,1128942100000000.0,8.5289683e+34,70.74545293944162,1.0829161956137351e-11,-273.50587813402984,47.730771799907885,7.756381714331169e-12,71.33627313330221,1.1591720496300472e-11,300000000000000.0,50,52000000000000.0
52040.826,1114206100000000.0,8.4131444e+34,71.08486900638178,1.0504017765888574e-11,-273.505031206791,47.97387862824622,7.523534048373121e-12,71.6995902906618,1.1243738455866571e-11,300000000000000.0,50,52000000000000.0
53040.826,1101636700000000.0,8.3314389e+34,71.41492913051557,1.0220818002154195e-11,-273.5042142779685,48.21028530290812,7.320719952363949e-12,72.05289432162407,1.0940640570001154e-11,300000000000000.0,50,52000000000000.0
54040.826,1092935800000000.0,8.4818844e+34,71.73646808290854,9.99947584719116e-12,-273.50342505426676,48.44058951318272,7.162203573669118e-12,72.39707845511134,1.0703744311392498e-11,300000000000000.0,50,52000000000000.0
55040.826,1081878500000000.0,8.2363532e+34,72.05053081366411,9.743899358587538e-12,-273.50266089717104,48.665539508722766,6.979159160303246e-12,72.73326093115726,1.0430191247125378e-11,300000000000000.0,50,52000000000000.0
56040.826,1067201200000000.0,8.0686894e+34,72.35689617463787,9.452290318153418e-12,-273.50192104986075,48.88497660459576,6.770300323714565e-12,73.06120458165493,1.0118058904768008e-11,300000000000000.0,50,52000000000000.0
57040.826,1053171100000000.0,8.1011595e+34,72.65450089903555,9.163950735514001e-12,-273.5012076655927,49.09813906576066,6.563778218230595e-12,73.37977100567456,9.809418524806342e-12,300000000000000.0,50,52000000000000.0
58040.826,1046982800000000.0,5.5779532e+34,72.94274841560572,9.001247289907979e-12,-273.500522480898,49.30459944791836,6.447239509657621e-12,73.68832140134187,9.635256084029708e-12,300000000000000.0,50,52000000000000.0
59040.826,1034393100000000.0,4.8484701e+34,73.22579239097585,8.763456480894964e-12,-273.49985432126624,49.507332707459845,6.276915264575989e-12,73.99130175690024,9.38071220840197e-12,300000000000000.0,50,52000000000000.0
60040.826,1020820300000000.0,4.599676e+34,73.50154270614313,8.525895487853056e-12,-273.49920782429444,49.70484167513136,6.106752736741056e-12,74.2864745821673,9.12640984735316e-12,300000000000000.0,50,52000000000000.0
61040.826,1014772500000000.0,4.7500822e+34,73.77012077839326,8.369350711745297e-12,-273.49858235777117,49.897213231695154,5.994616376593437e-12,74.57396971391492,8.958826191811658e-12,300000000000000.0,50,52000000000000.0
62040.826,1007268500000000.0,4.4740352e+34,74.0337404736411,8.212673513797258e-12,-273.49797266966584,50.086032984679306,5.8823828907917445e-12,74.8561568069576,8.791097264799422e-12,300000000000000.0,50,52000000000000.0
63040.826,995376070000000.0,5.1974467e+34,74.29198777951994,8.006168592023963e-12,-273.4973794895903,50.271004314305884,5.734458110542464e-12,75.13259256630946,8.570028326753374e-12,300000000000000.0,50,52000000000000.0
64040.826,988229620000000.0,4.5761393e+34,74.54404596073334,7.855115063892132e-12,-273.49680414563886,50.451542200308225,5.626249340966641e-12,75.40240268431141,8.408314021897278e-12,300000000000000.0,50,52000000000000.0
65040.826,982061970000000.0,5.3427605e+34,74.79150351332473,7.711195729170675e-12,-273.49624275978647,50.62878436857867,5.523149251300464e-12,75.66728746532816,8.254234438034374e-12,300000000000000.0,50,52000000000000.0
66040.826,971374470000000.0,4.6937932e+34,75.03444913556615,7.529886760856409e-12,-273.4956949231404,50.80279431097975,5.3932679092589554e-12,75.92734179389595,8.060130719759696e-12,300000000000000.0,50,52000000000000.0
67040.826,959446600000000.0,4.6129037e+34,75.27170404401559,7.33967284766509e-12,-273.49516307948505,50.972727694106034,5.257007927629483e-12,76.1813038280442,7.856494147599156e-12,300000000000000.0,50,52000000000000.0
68040.826,951953990000000.0,4.299456e+34,75.50303595530487,7.179127689669614e-12,-273.49464751150316,51.138418128904746,5.141997802190846e-12,76.42892489954681,7.684614964029259e-12,300000000000000.0,50,52000000000000.0
69040.826,941114270000000.0,4.3165886e+34,75.72936589812942,7.014931610944416e-12,-273.4941459374561,51.30052528842114,5.024372589965113e-12,76.6711908736994,7.508827494719056e-12,300000000000000.0,50,52000000000000.0
70040.826,935178670000000.0,4.3442112e+34,75.95053810819945,6.8911555701091134e-12,-273.49365849541175,51.45893760179835,4.935697709329157e-12,76.90793500733336,7.376305656577333e-12,300000000000000.0,50,52000000000000.0
71040.826,927841970000000.0,4.4808859e+34,76.16783743121465,6.762649289577047e-12,-273.4931821704384,51.614575322186035,4.843634757504494e-12,77.14053259855856,7.238720343283804e-12,300000000000000.0,50,52000000000000.0
72040.826,918735320000000.0,4.2109562e+34,76.38109180606556,6.611907374322434e-12,-273.4927171808829,51.76731520910023,4.735646020399452e-12,77.36879946475673,7.077334177142761e-12,300000000000000.0,50,52000000000000.0
73040.826,908306370000000.0,4.3447199e+34,76.58960008658387,6.4533034782848885e-12,-273.4922648917785,51.91665508157809,4.622026719202138e-12,77.59198510386246,6.9075331651971564e-12,300000000000000.0,50,52000000000000.0
74040.826,901879670000000.0,4.0407613e+34,76.7931162199923,6.3384975856260376e-12,-273.4918256594593,52.06241872247671,4.539777139469068e-12,77.80982616035783,6.784613553831965e-12,300000000000000.0,50,52000000000000.0
75040.826,895925310000000.0,4.3681255e+34,76.99301854892632,6.230152690222081e-12,-273.4913963481194,52.20559335120523,4.462155346289665e-12,78.0237980132428,6.6686100312713524e-12,300000000000000.0,50,52000000000000.0
76040.826,886878690000000.0,4.0163902e+34,77.18951640599072,6.0989620948134335e-12,-273.4909763772946,52.34632890593046,4.368171425136585e-12,78.23412474065474,6.5281535534006625e-12,300000000000000.0,50,52000000000000.0
77040.826,879183060000000.0,4.2935803e+34,77.3819061109568,5.976820103476945e-12,-273.4905671205663,52.48412141112772,4.280668819333395e-12,78.44005315864824,6.397383231148008e-12,300000000000000.0,50,52000000000000.0
78040.826,872291740000000.0,4.0264393e+34,77.57046496414232,5.8680619359371645e-12,-273.49016785470513,52.61916949282116,4.202752431126058e-12,78.64188010851842,6.280939291085829e-12,300000000000000.0,50,52000000000000.0
79040.826,866000890000000.0,6.3431868e+34,77.75562205468754,5.761581241355823e-12,-273.4897775474139,52.751780489525764,4.126467727432935e-12,78.84006490059987,6.166933830370993e-12,300000000000000.0,50,52000000000000.0
80040.826,858127760000000.0,4.04247e+34,77.93747350129723,5.656803881999926e-12,-273.4893958835628,52.882023261571426,4.051403511645156e-12,79.03471044398952,6.054752326109981e-12,300000000000000.0,50,52000000000000.0
81040.826,852413550000000.0,4.1831423e+34,78.1160752657189,5.55609099774635e-12,-273.4890226403959,53.009937908925174,3.9792508625016565e-12,79.22587666603114,5.946922068213324e-12,300000000000000.0,50,52000000000000.0
82040.826,845383170000000.0,3.8962985e+34,78.29157015518048,5.459823502852437e-12,-273.4886574182676,53.13562673161565,3.910282566315792e-12,79.41371645104302,5.843850734443315e-12,300000000000000.0,50,52000000000000.0
83040.826,839658070000000.0,4.1476002e+34,78.46409477646164,5.368609846162072e-12,-273.48829983834185,53.25918758851118,3.844934376866017e-12,79.59837604620843,5.74618955410015e-12,300000000000000.0,50,52000000000000.0
84040.826,832961210000000.0,4.1135327e+34,78.63382493994828,5.27306905083077e-12,-273.4879494708686,53.38074640403053,3.7764877304787004e-12,79.78004364258281,5.643897749500254e-12,300000000000000.0,50,52000000000000.0
85040.826,828307500000000.0,3.8121329e+34,78.80012341916876,5.1985233441037914e-12,-273.48760776036255,53.499846717099025,3.723078112710454e-12,79.95803706840853,5.564078497215462e-12,300000000000000.0,50,52000000000000.0
86040.826,821670650000000.0,3.7320095e+34,78.96413947006786,5.109330342554433e-12,-273.4872720228963,53.61731174364572,3.65917894036657e-12,80.13358660203974,5.468582752247178e-12,300000000000000.0,50,52000000000000.0
87040.826,815352050000000.0,3.6797838e+34,79.12547425692445,5.020570234474722e-12,-273.4869430013312,53.732855867182856,3.5955904211062455e-12,80.30626539343393,5.373551245359426e-12,300000000000000.0,50,52000000000000.0
88040.826,809382880000000.0,5.0272229e+34,79.28412772609238,4.940028528203816e-12,-273.4866206225514,53.84647907296557,3.5378883130647687e-12,80.4760734196217,5.2873168575639996e-12,300000000000000.0,50,52000000000000.0
89040.826,804733880000000.0,3.4545006e+34,79.4403232172393,4.865510436911362e-12,-273.48630436187204,53.958341335069775,3.4845007269142534e-12,80.64324975834586,5.207530428226574e-12,300000000000000.0,50,52000000000000.0
90040.826,798341810000000.0,3.8473444e+34,79.59427944146503,4.78231545589068e-12,-273.4859937670362,54.068599278988025,3.4248996423648583e-12,80.80802848373833,5.1184580018703855e-12,300000000000000.0,50,52000000000000.0
91040.826,792695260000000.0,3.4704555e+34,79.74512073061501,4.7044589948976755e-12,-273.4856907601757,54.176625675924264,3.369122597111475e-12,80.96947221437829,5.035100512138011e-12,300000000000000.0,50,52000000000000.0
92040.826,786697960000000.0,3.493635e+34,79.89366753569135,4.629419917874786e-12,-273.48539334217406,54.28300828474979,3.315363837920652e-12,81.12845934212861,4.954759297946535e-12,300000000000000.0,50,52000000000000.0
93040.826,781770070000000.0,3.4363498e+34,80.04002602836127,4.557045156645318e-12,-273.48510124369955,54.38782316469608,3.263513711175e-12,81.28510353558997,4.8772704852161965e-12,300000000000000.0,50,52000000000000.0
94040.826,776288420000000.0,3.3630825e+34,80.18429497784297,4.487121501898232e-12,-273.48481421453533,54.49114107256414,3.213419497591687e-12,81.43951053901948,4.8024058387177354e-12,300000000000000.0,50,52000000000000.0
95040.826,771200670000000.0,3.3359354e+34,80.32609225676359,4.4194632694885e-12,-273.4845331675372,54.59268824324713,3.1649483200197455e-12,81.59127121662932,4.729966772830259e-12,300000000000000.0,50,52000000000000.0
96040.826,765870380000000.0,3.3259765e+34,80.46557872496881,4.351880229196129e-12,-273.4842576852007,54.69257992113151,3.116531635068034e-12,81.74055779812842,4.657609125447453e-12,300000000000000.0,50,52000000000000.0
97040.826,760774240000000.0,3.2743704e+34,80.6031694951101,4.281908001959885e-12,-273.48398672905626,54.79111351372434,3.066404528081044e-12,81.88781475173946,4.582695262068184e-12,300000000000000.0,50,52000000000000.0
98040.826,754615430000000.0,3.2389279e+34,80.73887359341563,4.210201115909187e-12,-273.4837202389762,54.88829550663901,3.0150357268751752e-12,82.0330517695797,4.505925689812736e-12,300000000000000.0,50,52000000000000.0
99040.826,749291660000000.0,3.2082521e+34,80.87197389018868,4.142255794553636e-12,-273.48345980696485,54.98361221027092,2.9663614390120925e-12,82.17550115259172,4.4331830068519555e-12,300000000000000.0,50,52000000000000.0
100040.826,743634900000000.0,3.1590531e+34,81.00277020496188,4.075917799955277e-12,-273.48320472629507,55.077278400212485,2.9188388687849654e-12,82.31548387816775,4.362161531008517e-12,300000000000000.0,50,52000000000000.0
101040.826,738618210000000.0,3.1238024e+34,81.13178464627472,4.010202874122761e-12,-273.48295376623645,55.169668107683584,2.8717630191774696e-12,82.45355892774248,4.291807658979666e-12,300000000000000.0,50,52000000000000.0
102040.826,733014940000000.0,3.0953277e+34,81.25908300005095,3.944768480753763e-12,-273.48270676535276,55.26082846292258,2.8248885754524376e-12,82.58979673633992,4.221754772155501e-12,300000000000000.0,50,52000000000000.0
