t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
15215.537,325424520000000.0,3.7116967e+34,9.93257704433971,6.187929307965067e-12,-12.560314403274552,7.022141313668988,4.376145951050771e-12,10.494724440631229,6.540199702505276e-12,300000000000000.0,50,52000000000000.0
16215.537,324915750000000.0,6.4503873e+34,10.126257834447905,6.046577448322575e-12,-12.560430792067192,7.15911345091348,4.276160923065659e-12,10.699430859220078,6.390771577754849e-12,300000000000000.0,50,52000000000000.0
17215.537,319592890000000.0,6.5593275e+34,10.313676396639845,5.742064744196803e-12,-12.560539261690515,7.291656309611553,4.06079097485288e-12,10.897517689372107,6.068899267431831e-12,300000000000000.0,50,52000000000000.0
18215.537,307881140000000.0,5.6588142e+34,10.489285446227758,5.2635789049203104e-12,-12.560637358105305,7.415846942386995,3.7223912257278924e-12,11.083122037594652,5.563157360331882e-12,300000000000000.0,50,52000000000000.0
19215.537,303184790000000.0,8.9866682e+34,10.652387851162523,5.013165591270086e-12,-12.56072555702007,7.531192460392144,3.5452873459070318e-12,11.255507271850286,5.298473911512565e-12,300000000000000.0,50,52000000000000.0
20215.537,297150920000000.0,7.6798018e+34,10.80755583334576,4.750790043374984e-12,-12.56080696171607,7.640926414573173,3.3597260840784106e-12,11.419505969235761,5.0211507336255214e-12,300000000000000.0,50,52000000000000.0
21215.537,292845850000000.0,5.356895e+34,10.955193599942367,4.539814345391107e-12,-12.560882276463074,7.745334728358223,3.210516330308014e-12,11.57554544348495,4.798155258846251e-12,300000000000000.0,50,52000000000000.0
22215.537,283648210000000.0,5.123439e+34,11.095124174802166,4.220936613298511e-12,-12.56095181028998,7.844292302864672,2.9850010043132074e-12,11.72343873101652,4.461120132894361e-12,300000000000000.0,50,52000000000000.0
23215.537,283515710000000.0,3.3660127e+34,11.227540056586996,4.163301521797241e-12,-12.561015984708655,7.937935318254946,2.944235030911948e-12,11.863389353251762,4.400195107995427e-12,300000000000000.0,50,52000000000000.0
24215.537,285265580000000.0,3.4179638e+34,11.358798668925132,4.162679871057371e-12,-12.561078122175124,8.030759707474385,2.9437886315492893e-12,12.002116535415013,4.399528165231643e-12,300000000000000.0,50,52000000000000.0
25215.537,286915440000000.0,3.6089128e+34,11.490079236266677,4.163967034469036e-12,-12.56113888478972,8.123599417461238,2.944692322925537e-12,12.140866620910447,4.400878942737721e-12,300000000000000.0,50,52000000000000.0
26215.537,289696720000000.0,3.4924721e+34,11.6216993981776,4.18671001270763e-12,-12.561198393075063,8.216679073678318,2.9607693859641055e-12,12.279975315367437,4.424906505694654e-12,300000000000000.0,50,52000000000000.0
27215.537,289049270000000.0,3.3877819e+34,11.753308799849385,4.131503737527979e-12,-12.561256587519486,8.309750924941355,2.9217223153997373e-12,12.419072351137931,4.366550360638144e-12,300000000000000.0,50,52000000000000.0
28215.537,288697150000000.0,3.3690494e+34,11.883122064040947,4.075187257396401e-12,-12.561312741686907,8.40155239273726,2.8818905484331574e-12,12.556270788693812,4.307021463821679e-12,300000000000000.0,50,52000000000000.0
29215.537,288001120000000.0,3.5047778e+34,12.01111383346781,4.014549466031168e-12,-12.561366908103595,8.492065553829265,2.839003249891765e-12,12.691543841247455,4.242926023917656e-12,300000000000000.0,50,52000000000000.0
30215.537,289803870000000.0,3.2638042e+34,12.137754013625363,4.01786865353132e-12,-12.561419365746707,8.58162272728026,2.841345248944167e-12,12.82538816343727,4.2464263281827745e-12,300000000000000.0,50,52000000000000.0
31215.537,289902780000000.0,2.7538775e+34,12.264193979020993,3.981128715939836e-12,-12.561470669506614,8.67103815130106,2.8153585426927073e-12,12.959020644158683,4.207589018599711e-12,300000000000000.0,50,52000000000000.0
32215.537,289541510000000.0,2.6593613e+34,12.38937314764828,3.931699857350923e-12,-12.561520436621183,8.759561813534324,2.780398830004787e-12,13.091320380254293,4.1553414280254324e-12,300000000000000.0,50,52000000000000.0
33215.537,289014050000000.0,2.5987958e+34,12.512989361661175,3.87877242451334e-12,-12.561568612875362,8.846980044883809,2.7429653226767163e-12,13.221968040251639,4.099396710326824e-12,300000000000000.0,50,52000000000000.0
34215.537,287694410000000.0,2.602054e+34,12.634748285611629,3.8059525451015105e-12,-12.561615115776021,8.933084703320423,2.6914647419955637e-12,13.350652553092011,4.022428561413207e-12,300000000000000.0,50,52000000000000.0
35215.537,286046960000000.0,2.609751e+34,12.754186765212816,3.725346777021953e-12,-12.561659868794083,9.017548273437978,2.6344585547069065e-12,13.476884442360321,3.937232201904551e-12,300000000000000.0,50,52000000000000.0
36215.537,283657380000000.0,2.4973888e+34,12.8710540913218,3.631778493150588e-12,-12.561702865239054,9.10019347373123,2.568286010746415e-12,13.600398758178166,3.838336593433986e-12,300000000000000.0,50,52000000000000.0
37215.537,281032640000000.0,2.3759777e+34,12.985050276123445,3.535222177109206e-12,-12.56174407888471,9.180808174104522,2.5000007794873154e-12,13.72087846900649,3.7362835356773175e-12,300000000000000.0,50,52000000000000.0
38215.537,279473270000000.0,2.3317143e+34,13.09603524403191,3.4652777600707938e-12,-12.56178347044034,9.259293318739775,2.4505350120680188e-12,13.838175534594564,3.6623563999614805e-12,300000000000000.0,50,52000000000000.0
39215.537,277809440000000.0,2.3428501e+34,13.204900121736422,3.394681431087162e-12,-12.561821482401205,9.336279104136844,2.4006084893089953e-12,13.953231791206733,3.5877406517092167e-12,300000000000000.0,50,52000000000000.0
40215.537,275667550000000.0,2.3484541e+34,13.31156648359608,3.3173010449647624e-12,-12.561858133224698,9.411710077057187,2.3458847529478294e-12,14.065964363050357,3.5059553977292207e-12,300000000000000.0,50,52000000000000.0
41215.537,273549380000000.0,2.3581192e+34,13.415698336341974,3.239666176313686e-12,-12.561893323304664,9.485348636253873,2.2909813198374082e-12,14.176018151894526,3.4239015767205277e-12,300000000000000.0,50,52000000000000.0
42215.537,271028850000000.0,2.3820445e+34,13.517517101385828,3.157211670277306e-12,-12.561927233378023,9.557351379804851,2.2326698340563323e-12,14.283627195134352,3.3367543695369462e-12,300000000000000.0,50,52000000000000.0
43215.537,268223220000000.0,2.3826291e+34,13.616579089369209,3.068133487982645e-12,-12.561959709647216,9.627404544680534,2.1696745720181417e-12,14.38832256984005,3.2426071896890713e-12,300000000000000.0,50,52000000000000.0
44215.537,264814520000000.0,2.3977781e+34,13.712908636387867,2.973505783221502e-12,-12.561990851805996,9.695525354667883,2.1027551190177335e-12,14.490130016773096,3.142595247953761e-12,300000000000000.0,50,52000000000000.0
45215.537,262006000000000.0,2.4188466e+34,13.806346615073723,2.890940590288131e-12,-12.562020646382058,9.761601286386844,2.044366057226891e-12,14.588881368089766,3.055332081835983e-12,300000000000000.0,50,52000000000000.0
46215.537,260146550000000.0,2.4027435e+34,13.897179756105073,2.8311395942963095e-12,-12.562049201210066,9.825835107762934,2.002075183659085e-12,14.684879663054593,2.9921278650706177e-12,300000000000000.0,50,52000000000000.0
47215.537,258625720000000.0,2.3828032e+34,13.986292862222898,2.779177799519593e-12,-12.562076876675984,9.88885253120059,1.9653280281339342e-12,14.779060036754009,2.937208804469355e-12,300000000000000.0,50,52000000000000.0
48215.537,257204430000000.0,2.3620655e+34,14.073782322303975,2.731709588873896e-12,-12.562103701650424,9.950721719013844,1.93175868585452e-12,14.871524358673627,2.887039024302852e-12,300000000000000.0,50,52000000000000.0
49215.537,255992180000000.0,2.3513344e+34,14.159725480658608,2.690071721479275e-12,-12.562129709870895,10.011497367611343,1.9023124485710237e-12,14.962354373276469,2.8430312760130783e-12,300000000000000.0,50,52000000000000.0
50215.537,254980190000000.0,2.356259e+34,14.2444359042693,2.6501513978205854e-12,-12.562155050538928,10.071401227807867,1.8740808817012936e-12,15.051881489857221,2.8008388661439586e-12,300000000000000.0,50,52000000000000.0
51215.537,253446810000000.0,2.3857196e+34,14.327937106741329,2.6057641375588215e-12,-12.562179745551335,10.130449929772684,1.8426905654892874e-12,15.140130562358117,2.753925660651604e-12,300000000000000.0,50,52000000000000.0
52215.537,252221220000000.0,2.4001021e+34,14.410035650489313,2.5654647795690838e-12,-12.562203743048128,10.188506682977891,1.8141911391462972e-12,15.226897155486938,2.7113329260088304e-12,300000000000000.0,50,52000000000000.0
53215.537,251249270000000.0,2.4053928e+34,14.490808341219294,2.529120443008617e-12,-12.562227067543159,10.24562580154937,1.7884886287552439e-12,15.312262442420955,2.6729202171170265e-12,300000000000000.0,50,52000000000000.0
54215.537,249537580000000.0,2.4216973e+34,14.570436515906868,2.4837694808829616e-12,-12.562249813861337,10.301935526195164,1.7564170848887684e-12,15.396418080422372,2.6249889001265597e-12,300000000000000.0,50,52000000000000.0
55215.537,247923580000000.0,2.447816e+34,14.648666643221201,2.4434742111814752e-12,-12.562271923203253,10.357256572240319,1.7279207925753026e-12,15.479096126080604,2.582400842262256e-12,300000000000000.0,50,52000000000000.0
56215.537,247505890000000.0,4.4905996e+34,14.725674244082551,2.4082481459707646e-12,-12.562293459274217,10.411713062867051,1.7030092973119106e-12,15.56048208309338,2.5451703096779436e-12,300000000000000.0,50,52000000000000.0
57215.537,244896520000000.0,6.9942166e+34,14.801583387572686,2.350879040505594e-12,-12.562314469712593,10.465392736450719,1.662439274179274e-12,15.640707077583219,2.484537894309402e-12,300000000000000.0,50,52000000000000.0
58215.537,241260830000000.0,5.7635318e+34,14.875676115146835,2.2750720878536604e-12,-12.562334769947027,10.517787885873405,1.6088309051365941e-12,15.719012334366738,2.4044194925338178e-12,300000000000000.0,50,52000000000000.0
59215.537,238065470000000.0,4.2414252e+34,14.947391401155818,2.2031624378529653e-12,-12.56235422472914,10.56850178114181,1.5579786437354918e-12,15.794804935040018,2.328420127765134e-12,300000000000000.0,50,52000000000000.0
60215.537,234807880000000.0,3.5279075e+34,15.016854333545995,2.134443538534385e-12,-12.56237288847969,10.617622882187128,1.5093828379342135e-12,15.868217084071125,2.2557930635637415e-12,300000000000000.0,50,52000000000000.0
61215.537,232091570000000.0,4.4462923e+34,15.084157959318931,2.0762366228192128e-12,-12.562390805226984,10.665216990729895,1.4682207223192853e-12,15.939347122934306,2.1942757474157486e-12,300000000000000.0,50,52000000000000.0
62215.537,230154310000000.0,3.7457248e+34,15.149631080508078,2.0335132043942844e-12,-12.562408079348687,10.711516623506785,1.4380079053011506e-12,16.00854255096089,2.1491223042959263e-12,300000000000000.0,50,52000000000000.0
63215.537,229458250000000.0,4.6622014e+34,15.213759621186691,2.0086234354783095e-12,-12.562424852609537,10.756865406214303,1.4204062812982526e-12,16.07631692134533,2.1228164586765358e-12,300000000000000.0,50,52000000000000.0
64215.537,227300750000000.0,2.9923507e+34,15.277104561936087,1.9641013876747937e-12,-12.562441281391541,10.80166004029106,1.3889216536043606e-12,16.143263109720674,2.0757622744656782e-12,300000000000000.0,50,52000000000000.0
65215.537,224602400000000.0,3.0197863e+34,15.339050244860324,1.9101686670247036e-12,-12.562457214628822,10.845465162097923,1.350782289128361e-12,16.208730459182597,2.018762494171876e-12,300000000000000.0,50,52000000000000.0
66215.537,221542620000000.0,3.1526462e+34,15.399303667936557,1.851859774380985e-12,-12.562472588168411,10.888073575940844,1.3095483608230683e-12,16.272409312901754,1.9571378444370915e-12,300000000000000.0,50,52000000000000.0
67215.537,218397540000000.0,3.3358262e+34,15.457732466607046,1.7943097090656712e-12,-12.562487380505472,10.929391681729827,1.2688510999625202e-12,16.33415978421582,1.896315249796803e-12,300000000000000.0,50,52000000000000.0
68215.537,215569140000000.0,3.0951209e+34,15.514364711282097,1.7443658399790417e-12,-12.56250161084732,10.969439331478608,1.233532636115128e-12,16.394011542174795,1.8435313390194507e-12,300000000000000.0,50,52000000000000.0
69215.537,213640560000000.0,3.8738627e+34,15.56943581976957,1.694554577915151e-12,-12.562515349250116,11.00838300329275,1.1983079949578368e-12,16.452213390525475,1.7908876461421897e-12,300000000000000.0,50,52000000000000.0
70215.537,209677450000000.0,3.8559147e+34,15.622978050151673,1.6387339362469699e-12,-12.56252861369825,11.04624551014936,1.1588338550554969e-12,16.508799423528213,1.7318930180882819e-12,300000000000000.0,50,52000000000000.0
71215.537,206494380000000.0,4.7272459e+34,15.674828117517206,1.5796524625726435e-12,-12.562541373077652,11.08291138626154,1.117053859184457e-12,16.563597075947182,1.6694522554689238e-12,300000000000000.0,50,52000000000000.0
72215.537,202979970000000.0,2.9878106e+34,15.724871075007513,1.5286616897426628e-12,-12.562553608411273,11.11829934823234,1.0809952604184943e-12,16.6164848685939,1.6155621977473597e-12,300000000000000.0,50,52000000000000.0
73215.537,202216980000000.0,3.8067155e+34,15.773199042795973,1.5064204987513103e-12,-12.56256535145526,11.152474540486283,1.0652670054939434e-12,16.667560160659143,1.5920561158565844e-12,300000000000000.0,50,52000000000000.0
74215.537,201407660000000.0,2.9878819e+34,15.82070738925318,1.4917310860181693e-12,-12.562576812781534,11.186070122912072,1.0548790194160315e-12,16.71776921828467,1.5765311382613382e-12,300000000000000.0,50,52000000000000.0
75215.537,201382100000000.0,2.9441709e+34,15.86776711665158,1.483399882972494e-12,-12.56258810003075,11.219348453135758,1.0489872579036924e-12,16.767504138450565,1.567725829538944e-12,300000000000000.0,50,52000000000000.0
76215.537,200922880000000.0,3.0122925e+34,15.914565681316345,1.4749570525006253e-12,-12.562599261171762,11.252442091554853,1.0430165678264447e-12,16.816963034472344,1.5588025607425193e-12,300000000000000.0,50,52000000000000.0
77215.537,200676360000000.0,2.8245578e+34,15.96112295364588,1.4629541381881344e-12,-12.562610303372852,11.285365089924516,1.0345283717849888e-12,16.86616690687963,1.5461168445110283e-12,300000000000000.0,50,52000000000000.0
78215.537,199605780000000.0,2.6997038e+34,16.007370799249312,1.446081327738148e-12,-12.562621212750793,11.318069267340931,1.0225964377039072e-12,16.91504374864088,1.5282844142454837e-12,300000000000000.0,50,52000000000000.0
79215.537,198381570000000.0,2.9222008e+34,16.05305763485347,1.4247392538802653e-12,-12.562631921271127,11.350376715194285,1.0075040796162713e-12,16.963327672937538,1.505728686474553e-12,300000000000000.0,50,52000000000000.0
80215.537,197272510000000.0,3.7813513e+34,16.098014839485735,1.4001599396286208e-12,-12.5626423939618,11.382168193888642,9.90122526130305e-13,17.010840474536145,1.4797517242172319e-12,300000000000000.0,50,52000000000000.0
81215.537,195041350000000.0,4.3629337e+34,16.142271056282958,1.3674683100019918e-12,-12.562652651008131,11.41346396061317,9.67004370973385e-13,17.057612428023134,1.4452013313898722e-12,300000000000000.0,50,52000000000000.0
82215.537,192360050000000.0,3.2102404e+34,16.185679509354113,1.330943914615397e-12,-12.562662662054361,11.444160223446973,9.411758963193693e-13,17.103488414929714,1.4066003282855815e-12,300000000000000.0,50,52000000000000.0
83215.537,190516790000000.0,3.29686e+34,16.2278931217463,1.3005022701798793e-12,-12.562672345161404,11.474011546805665,9.196488573704918e-13,17.148101628408615,1.3744278793835177e-12,300000000000000.0,50,52000000000000.0
84215.537,189275090000000.0,3.4953109e+34,16.26893201212351,1.2752548298447001e-12,-12.562681699045593,11.503032156612596,9.017949167264959e-13,17.191473329324655,1.3477449258540156e-12,300000000000000.0,50,52000000000000.0
85215.537,186944180000000.0,3.0324258e+34,16.30926958213139,1.2487894443770337e-12,-12.56269085283004,11.531556821832874,8.830797219698093e-13,17.23410383440948,1.3197748157905912e-12,300000000000000.0,50,52000000000000.0
86215.537,185416090000000.0,2.9248002e+34,16.34891992190049,1.2212581194648104e-12,-12.562699812442577,11.5595955067309,8.636107629538571e-13,17.27600803538117,1.290678194281972e-12,300000000000000.0,50,52000000000000.0
87215.537,183440440000000.0,2.9625682e+34,16.38758914562354,1.1947718577354225e-12,-12.562708502257369,11.58694038883349,8.448808367088961e-13,17.316875338731244,1.2626860669416857e-12,300000000000000.0,50,52000000000000.0
88215.537,182196000000000.0,2.6498136e+34,16.42533845580526,1.1759760404647802e-12,-12.562716941570232,11.613634748300724,8.315892091130686e-13,17.356770427230682,1.242821551566852e-12,300000000000000.0,50,52000000000000.0
89215.537,181304760000000.0,2.6916564e+34,16.462565249566467,1.1594120354211432e-12,-12.562725232605402,11.639959606014582,8.198758123463525e-13,17.396113290404138,1.2253157236985414e-12,300000000000000.0,50,52000000000000.0
90215.537,180159640000000.0,2.9384491e+34,16.499316170490363,1.1431120251716716e-12,-12.562733383639584,11.665947945549044,8.083491074659328e-13,17.434953222667687,1.208088909195692e-12,300000000000000.0,50,52000000000000.0
91215.537,179103660000000.0,2.9486352e+34,16.53538363956916,1.1278489205883042e-12,-12.562741335796911,11.69145297571144,7.975556597660372e-13,17.47307084261506,1.1919579573558318e-12,300000000000000.0,50,52000000000000.0
92215.537,178176190000000.0,2.7578287e+34,16.571074473294576,1.112754100467516e-12,-12.562749178325202,11.716691664648467,7.868812204170257e-13,17.5107904120415,1.176004864963746e-12,300000000000000.0,50,52000000000000.0
93215.537,177134170000000.0,2.7101029e+34,16.606379849264822,1.0977542902453415e-12,-12.562756908650277,11.74165777351428,7.762739736135722e-13,17.54810260690855,1.1601521925786714e-12,300000000000000.0,50,52000000000000.0
94215.537,175846980000000.0,2.6512331e+34,16.641008180612946,1.07859805439302e-12,-12.562764444633084,11.766145104362412,7.627275337880354e-13,17.584699261617054,1.1399068552258629e-12,300000000000000.0,50,52000000000000.0
95215.537,174282910000000.0,2.6921674e+34,16.675198581404356,1.0576609372864298e-12,-12.56277186291409,11.790322750108638,7.479217561474277e-13,17.620833087757745,1.1177794198785258e-12,300000000000000.0,50,52000000000000.0
96215.537,172560450000000.0,3.1720762e+34,16.708873177981637,1.0347019233412316e-12,-12.562779143230598,11.81413564205973,7.316862084908071e-13,17.656421784421756,1.0935151732182952e-12,300000000000000.0,50,52000000000000.0
97215.537,170120800000000.0,2.9296832e+34,16.74154241523861,1.007229557912206e-12,-12.562786166804804,11.837237590622932,7.122590741510376e-13,17.69094796652881,1.0644810556232798e-12,300000000000000.0,50,52000000000000.0
98215.537,168256180000000.0,3.3619497e+34,16.773639017354682,9.825120032032038e-13,-12.562793049234376,11.859934599065808,6.947800020935328e-13,17.724868960098757,1.0383583439114403e-12,300000000000000.0,50,52000000000000.0
99215.537,166915950000000.0,3.0323832e+34,16.804815865976515,9.642686453861888e-13,-12.562799706919998,11.881981202251913,6.818791476142246e-13,17.75781791412582,1.019077841518456e-12,300000000000000.0,50,52000000000000.0
100215.537,165792870000000.0,3.9528103e+34,16.8353127850991,9.478273078333708e-13,-12.562806191086912,11.903546990907383,6.702525939853154e-13,17.790048284300678,1.0017017991793733e-12,300000000000000.0,50,52000000000000.0
101215.537,164463630000000.0,2.8787334e+34,16.86547326963031,9.307734680077347e-13,-12.562812589186576,11.924874868626238,6.581929163839677e-13,17.82192309334755,9.83678446924539e-13,300000000000000.0,50,52000000000000.0
102215.537,161965240000000.0,3.0218114e+34,16.89492727940808,9.050151025144084e-13,-12.562818805524943,11.94570315999807,6.39977877329033e-13,17.853051263814073,9.564558212672059e-13,300000000000000.0,50,52000000000000.0
