t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
30.0,930458770000000.0,5.9959926e+35,1.0198799857146783,4.956696046321169e-10,-12.511505529749703,0.715390172778249,3.522609293077546e-10,0.6551738555290852,3.226313568212955e-10,300000000000000.0,50,52000000000000.0
40.0,911918070000000.0,5.4987888e+35,1.1636436730452668,4.170002291495103e-10,-12.51830284352356,0.8175153564242488,2.9609356274168347e-10,0.748708662644469,2.711862798753107e-10,300000000000000.0,50,52000000000000.0
50.0,894911880000000.0,5.0541348e+35,1.2868079500362866,3.629992949489921e-10,-12.522920306063606,0.9049446347992829,2.5760182249968755e-10,0.8287832403864128,2.3593135765341675e-10,300000000000000.0,50,52000000000000.0
60.0,879727080000000.0,4.7398022e+35,1.3953236193322724,3.2342807290524445e-10,-12.526313119236464,0.9819376929378751,2.2942612273065275e-10,0.8992992396765477,2.1012525673931248e-10,300000000000000.0,50,52000000000000.0
70.0,866143610000000.0,4.5338828e+35,1.492856029291977,2.929475578437424e-10,-12.528942182690225,1.0511131910990499,2.077402486009439e-10,0.9626551651920102,1.902633214005463e-10,300000000000000.0,50,52000000000000.0
80.0,853782180000000.0,4.3648732e+35,1.5817408932097472,2.686264397792869e-10,-12.53105494405131,1.1141379051314015,1.9044699134513266e-10,1.0203776449360211,1.7442463268604144e-10,300000000000000.0,50,52000000000000.0
90.0,842391630000000.0,4.2242786e+35,1.6636403340627066,2.4860432442557195e-10,-12.532801868404633,1.1721967742845947,1.762173738308127e-10,1.073551974267714,1.613919458767101e-10,300000000000000.0,50,52000000000000.0
100.0,831810090000000.0,4.0971523e+35,1.739732722719393,2.3178511799145845e-10,-12.53427755717391,1.2261293017708164,1.6426873516264658e-10,1.122947056023352,1.5044840556876713e-10,300000000000000.0,50,52000000000000.0
200.0,752491640000000.0,3.3866089e+35,2.3124648882739747,1.4265660435189272e-10,-12.542262836771366,1.6318489626605102,1.0101940404138958e-10,1.494531521374674,9.251994555344156e-11,300000000000000.0,50,52000000000000.0
300.0,700222660000000.0,2.7288771e+35,2.7014772027272396,1.0573752391414407e-10,-12.545751559160255,1.9072748441561123,7.485186233118135e-11,1.7467837050880173,6.85539439227019e-11,300000000000000.0,50,52000000000000.0
400.0,662140340000000.0,2.2501257e+35,3.0022057844224865,8.504936647016888e-11,-12.547827427026068,2.1201426267241974,6.019593740220381e-11,1.9417410407599829,5.5131097192617324e-11,300000000000000.0,50,52000000000000.0
500.0,632904990000000.0,1.8888009e+35,3.250060021968358,7.177821194479594e-11,-12.54924864794584,2.295558242246622,5.0797042111216844e-11,2.102397277841021,4.652299234370515e-11,300000000000000.0,50,52000000000000.0
600.0,609653790000000.0,1.6031131e+35,3.462553566848055,6.25165091808711e-11,-12.550304639792852,2.445932907349661,4.423893053391971e-11,2.240119433598098,4.0516663240359065e-11,300000000000000.0,50,52000000000000.0
700.0,590682510000000.0,1.3587327e+35,3.6496910896773733,5.56766883856876e-11,-12.551132520675324,2.5783543391445027,3.9396359529651656e-11,2.3613988994827824,3.6081536481923194e-11,300000000000000.0,50,52000000000000.0
800.0,574912720000000.0,1.1397871e+35,3.8177635135786216,5.040974273968189e-11,-12.55180677144342,2.6972783389324078,3.566774433316466e-11,2.4703165829928087,3.266664115360208e-11,300000000000000.0,50,52000000000000.0
900.0,561592250000000.0,9.4290772e+34,3.9708979552432715,4.62536857624948e-11,-12.55237112889229,2.8056276817213885,3.272577546409294e-11,2.5695493462013,2.99722059199846e-11,300000000000000.0,50,52000000000000.0
1000.0,550022200000000.0,7.8889567e+34,4.112091563814366,4.2850831781940904e-11,-12.552854245744646,2.90552465057686,3.031713430598666e-11,2.6610409088533484,2.776622552693182e-11,300000000000000.0,50,52000000000000.0
2000.0,486906790000000.0,3.8744144e+34,5.181484484798506,2.6660261589693285e-11,-12.55565664171376,3.6620503781530327,1.8858817373816708e-11,3.353911658404168,1.7272008224902128e-11,300000000000000.0,50,52000000000000.0
3000.0,465598830000000.0,2.9356922e+34,5.93427809924915,2.1270398875739005e-11,-12.557022459962852,4.194536846320327,1.5044978492343402e-11,3.8415938432783676,1.3779067389973356e-11,300000000000000.0,50,52000000000000.0
4000.0,459492150000000.0,2.9605555e+34,6.565032807301177,1.8729111586604056e-11,-12.557925323130691,4.640671672318989,1.3246839316633247e-11,4.2501900606686505,1.2132224723589058e-11,300000000000000.0,50,52000000000000.0
5000.0,460517090000000.0,3.026369e+34,7.133828215661499,1.7330965072316392e-11,-12.55860249037279,5.042966157301961,1.2257534995673778e-11,4.618634691115243,1.1226161045828908e-11,300000000000000.0,50,52000000000000.0
6000.0,478426770000000.0,2.7424702e+34,7.6801818173696645,1.735332670852397e-11,-12.559158590243115,5.429376558462185,1.2273027237042764e-11,4.972531719358463,1.1240348728497224e-11,300000000000000.0,50,52000000000000.0
7000.0,502337840000000.0,2.4532784e+34,8.234324864328586,1.7833649186137837e-11,-12.559647268458532,5.821286609638178,1.2612454401245825e-11,5.331465616394254,1.1551214923813005e-11,300000000000000.0,50,52000000000000.0
8000.0,522989140000000.0,2.358408e+34,8.800396036327971,1.8078835058835583e-11,-12.560083103310681,6.221624533491564,1.2785617226368172e-11,5.698118222183618,1.1709806734287043e-11,300000000000000.0,50,52000000000000.0
9000.0,535246550000000.0,2.2896334e+34,9.366828156808626,1.780210560780137e-11,-12.560466536552575,6.62221083199738,1.2589711820584041e-11,6.064998283382927,1.1530384667030783e-11,300000000000000.0,50,52000000000000.0
10000.0,539520830000000.0,2.2027125e+34,9.918313501845276,1.7069755751993045e-11,-12.56079753021954,7.012220981255646,1.2071634122769429e-11,6.422192080028989,1.1055898758874189e-11,300000000000000.0,50,52000000000000.0
11000.0,537720970000000.0,2.0918661e+34,10.443943942944488,1.610556617881089e-11,-12.561080413321807,7.383942134540914,1.1389642656207623e-11,6.762635746314601,1.0431291294062346e-11,300000000000000.0,50,52000000000000.0
12000.0,531577200000000.0,1.9572324e+34,10.937976852065498,1.50360664378222e-11,-12.561321416457186,7.733314369672574,1.0633212790044626e-11,7.082610975022985,9.738508956474207e-12,300000000000000.0,50,52000000000000.0
13000.0,522815700000000.0,1.8212495e+34,11.398261165834196,1.3957843467264631e-11,-12.561526971612373,8.058817483589918,9.870642551111495e-12,7.380725479479487,9.04010299392749e-12,300000000000000.0,50,52000000000000.0
14000.0,512543420000000.0,1.6879882e+34,11.825406141214424,1.2931487099893151e-11,-12.561703282158087,8.360883133310555,9.144773024353484e-12,7.657374598351311,8.37530971974023e-12,300000000000000.0,50,52000000000000.0
15000.0,501874400000000.0,1.5624978e+34,12.221691527944882,1.1998312939204139e-11,-12.561855784095162,8.641124116152644,8.484815724405396e-12,7.914035426052678,7.770882704386855e-12,300000000000000.0,50,52000000000000.0
16000.0,491474520000000.0,1.479841e+34,12.590025001737676,1.1170932984630458e-11,-12.561988842505077,8.901597103826868,7.899684994212942e-12,8.152591582214248,7.234986203517536e-12,300000000000000.0,50,52000000000000.0
17000.0,481879760000000.0,1.4276297e+34,12.933750726765611,1.0454940312102178e-11,-12.562106112885623,9.144667320581107,7.393332576449366e-12,8.375209276305378,6.771239440680722e-12,300000000000000.0,50,52000000000000.0
18000.0,473347060000000.0,1.3930664e+34,13.256501872397244,9.839071527666371e-12,-12.562210705684935,9.372904276321375,6.957790736121298e-12,8.584241814108744,6.372345098136444e-12,300000000000000.0,50,52000000000000.0
19000.0,466094270000000.0,1.3656645e+34,13.560845032427908,9.330094289062635e-12,-12.562304651137113,9.588123136291234,6.5978434928045135e-12,8.78135162887186,6.042684651327394e-12,300000000000000.0,50,52000000000000.0
20000.0,460312740000000.0,1.3452177e+34,13.8503492066199,8.910369411534449e-12,-12.56239019689729,9.792847914468329,6.3010155090171015e-12,8.968850358261419,5.770832463944781e-12,300000000000000.0,50,52000000000000.0
21000.0,455969750000000.0,1.3233604e+34,14.127611293713045,8.572348905892586e-12,-12.562468824254584,9.988915127969308,6.061968112561919e-12,9.148419990582157,5.551899069990461e-12,300000000000000.0,50,52000000000000.0
22000.0,453300010000000.0,1.3039082e+34,14.395141459449118,8.31381923481119e-12,-12.562541807138325,10.178099934079729,5.879135136706472e-12,9.321686317205037,5.3844500815937735e-12,300000000000000.0,50,52000000000000.0
23000.0,451928010000000.0,1.2874902e+34,14.655267691351877,8.114752797405343e-12,-12.562610220464085,10.362048640624801,5.738353350689743e-12,9.490157121696376,5.255513995679528e-12,300000000000000.0,50,52000000000000.0
24000.0,451508500000000.0,1.2697081e+34,14.909619041641365,7.960396667478513e-12,-12.562674789537889,10.541913277734425,5.629189770927051e-12,9.654887499618491,5.1555356847383695e-12,300000000000000.0,50,52000000000000.0
25000.0,451535480000000.0,1.2531789e+34,15.159351659292462,7.829223688385405e-12,-12.56273605675576,10.718511452725373,5.536421175798064e-12,9.816626262865807,5.070572846226317e-12,300000000000000.0,50,52000000000000.0
26000.0,451512890000000.0,1.2386566e+34,15.40509464783803,7.702904447898428e-12,-12.562794427225395,10.892288072438731,5.447085768390212e-12,9.975780882803313,4.988754320752159e-12,300000000000000.0,50,52000000000000.0
27000.0,451152640000000.0,1.222673e+34,15.646844986219326,7.571447553035467e-12,-12.562850054489447,11.063241022967762,5.354118099560812e-12,10.132349423453533,4.903609163586247e-12,300000000000000.0,50,52000000000000.0
28000.0,450132330000000.0,1.2060163e+34,15.884274677510064,7.42335819132648e-12,-12.562903009046494,11.23113838371988,5.2493896433673535e-12,10.286119478660654,4.807692803303283e-12,300000000000000.0,50,52000000000000.0
29000.0,448440140000000.0,1.1889782e+34,16.117008801867033,7.261252844843574e-12,-12.562953414510995,11.395715062792119,5.134750611702035e-12,10.436848262100508,4.702699770246951e-12,300000000000000.0,50,52000000000000.0
30000.0,446117850000000.0,1.1712093e+34,16.34458061402611,7.086499399819158e-12,-12.563001313577825,11.55664102523209,5.011168293242468e-12,10.584233508847303,4.589515962966789e-12,300000000000000.0,50,52000000000000.0
31000.0,443218060000000.0,1.152582e+34,16.56658828336612,6.9015715881391664e-12,-12.563046766286813,11.713632140799332,4.880391956056998e-12,10.728014996150561,4.4697434616581526e-12,300000000000000.0,50,52000000000000.0
32000.0,439921890000000.0,1.1309882e+34,16.78274919096596,6.712394132673264e-12,-12.563089857435562,11.8664885791595,4.746611192566452e-12,10.86800970795942,4.3472193357795146e-12,300000000000000.0,50,52000000000000.0
33000.0,436448470000000.0,1.113819e+34,16.99299169211987,6.525597634669979e-12,-12.563130709957846,12.015159698231342,4.614514726611726e-12,11.004171263398396,4.226237787972023e-12,300000000000000.0,50,52000000000000.0
34000.0,432947940000000.0,1.0989219e+34,17.197451022894874,6.345479838635284e-12,-12.563169478355656,12.159741148627495,4.487141605111662e-12,11.136587264845623,4.109582151896952e-12,300000000000000.0,50,52000000000000.0
35000.0,429544550000000.0,1.0854401e+34,17.39640072491686,6.174789972199273e-12,-12.563206331465034,12.300426380667416,4.366435849157396e-12,11.26543488526673,3.999032873615519e-12,300000000000000.0,50,52000000000000.0
36000.0,426337160000000.0,1.0739484e+34,17.590145705058184,6.0154336956342704e-12,-12.563241421952748,12.437431020920915,4.253744964080972e-12,11.390911607903325,3.895824075788518e-12,300000000000000.0,50,52000000000000.0
37000.0,423363200000000.0,1.0643056e+34,17.77873249065489,5.8697095260433964e-12,-12.563274799760224,12.570787976889777,4.150694282613456e-12,11.513047571352702,3.801444331433273e-12,300000000000000.0,50,52000000000000.0
38000.0,420616370000000.0,1.055745e+34,17.96297506070659,5.734277289160722e-12,-12.563306752239354,12.701072866822127,4.054921750232604e-12,11.632369959939183,3.713730335061357e-12,300000000000000.0,50,52000000000000.0
39000.0,418077570000000.0,1.0475647e+34,18.14315147887408,5.6083847567366044e-12,-12.563337384385811,12.828482328850528,3.965895399084201e-12,11.74905886618575,3.6321948798458584e-12,300000000000000.0,50,52000000000000.0
40000.0,415708240000000.0,1.0392031e+34,18.319202643777267,5.492124722378993e-12,-12.563366693145891,12.95297457104008,3.883680831580772e-12,11.863076014639775,3.5568980482059313e-12,300000000000000.0,50,52000000000000.0
41000.0,413460990000000.0,1.030605e+34,18.49195062918374,5.381558210426001e-12,-12.56339495261873,13.07513093369259,3.805492583779828e-12,11.974953830205456,3.4852887520420287e-12,300000000000000.0,50,52000000000000.0
42000.0,411290220000000.0,1.0217222e+34,18.660943632110666,5.277255853896846e-12,-12.563422039367149,13.194631922391615,3.731734187238301e-12,12.084399701520049,3.4177365687785823e-12,300000000000000.0,50,52000000000000.0
43000.0,409166490000000.0,1.0124814e+34,18.827025213658118,5.1765227222383996e-12,-12.563448232586902,13.312074072300705,3.6604998959574685e-12,12.191959969815782,3.3524961065760732e-12,300000000000000.0,50,52000000000000.0
44000.0,407063510000000.0,1.0032232e+34,18.989645918545683,5.079679585481087e-12,-12.563473386947694,13.427068834570475,3.592016560443082e-12,12.297278779710322,3.2897751282158914e-12,300000000000000.0,50,52000000000000.0
45000.0,404963390000000.0,9.9383553e+33,19.149467482975897,4.985378187159572e-12,-12.563497720682054,13.54008416447294,3.525330733735332e-12,12.400784711571399,3.2287004120765e-12,300000000000000.0,50,52000000000000.0
46000.0,402857530000000.0,9.8446376e+33,19.306317575954516,4.893577632181766e-12,-12.563521204203273,13.650998200160023,3.4604134988281163e-12,12.502366157316278,3.1692454743048147e-12,300000000000000.0,50,52000000000000.0
47000.0,400749420000000.0,9.754816e+33,19.4601877310567,4.804217953909713e-12,-12.56354385660342,13.75980495790763,3.3972224433608603e-12,12.60201763671457,3.111371471204234e-12,300000000000000.0,50,52000000000000.0
48000.0,398630010000000.0,9.6693705e+33,19.61143195864963,4.7168414524286475e-12,-12.563565794645799,13.866754780736882,3.3354338873135393e-12,12.69996842831163,3.0547819579559317e-12,300000000000000.0,50,52000000000000.0
49000.0,396494810000000.0,9.5844874e+33,19.759961800635697,4.631366913392272e-12,-12.56358701178248,13.971785117911232,3.27499039934789e-12,12.796161244552064,2.999424335635656e-12,300000000000000.0,50,52000000000000.0
50000.0,394355860000000.0,9.50007e+33,19.905618718141696,4.548085051794994e-12,-12.56360748554728,14.074783861303679,3.2160975539992306e-12,12.890493410373196,2.945486881212346e-12,300000000000000.0,50,52000000000000.0
51000.0,392217020000000.0,9.4189726e+33,20.048776322063784,4.4667999464767674e-12,-12.563627328251284,14.176015213008853,3.158616786534724e-12,12.98320689725321,2.8928426890887514e-12,300000000000000.0,50,52000000000000.0
52000.0,390083630000000.0,9.3395179e+33,20.189474522861,4.387526474938436e-12,-12.563646562910987,14.275507397786509,3.1025586108237472e-12,13.074327555055175,2.841501388454205e-12,300000000000000.0,50,52000000000000.0
53000.0,387959110000000.0,9.2609047e+33,20.3277556745045,4.310272367838781e-12,-12.563665212127521,14.373290368167591,3.047928487218774e-12,13.16388281603397,2.7914679801976327e-12,300000000000000.0,50,52000000000000.0
54000.0,385850650000000.0,9.1841234e+33,20.463496419369232,4.2352946454584005e-12,-12.563683258957312,14.46927689395568,2.9949081628767904e-12,13.251792789765052,2.7429089188046214e-12,300000000000000.0,50,52000000000000.0
55000.0,383762820000000.0,9.1105175e+33,20.59683519245006,4.162538648575692e-12,-12.563700747678897,14.563564871052105,2.9434589768727873e-12,13.338147134947974,2.6957887963556695e-12,300000000000000.0,50,52000000000000.0
56000.0,381694670000000.0,9.0381459e+33,20.72793724415846,4.091790997434793e-12,-12.563717726236257,14.656271157411787,2.8934300320782783e-12,13.42305287682019,2.6499694125695695e-12,300000000000000.0,50,52000000000000.0
57000.0,379645790000000.0,8.9677731e+33,20.85685367461034,4.0229989315005026e-12,-12.563734214970534,14.747431889708729,2.8447840148172587e-12,13.506543111428678,2.605416593426149e-12,300000000000000.0,50,52000000000000.0
58000.0,377620340000000.0,8.8992818e+33,20.98363596572455,3.956143250917818e-12,-12.563750233574554,14.837083474492706,2.797507343466848e-12,13.588651181987876,2.5621179000832795e-12,300000000000000.0,50,52000000000000.0
59000.0,375618130000000.0,8.8324257e+33,21.108336808944486,3.891168205088659e-12,-12.563765801215888,14.925263173498752,2.7515605905267944e-12,13.66941121493974,2.5200372225605065e-12,300000000000000.0,50,52000000000000.0
60000.0,373637750000000.0,8.7663624e+33,21.231008904715857,3.82796683786554e-12,-12.563780936401935,15.012008254723916,2.706868119816271e-12,13.748857342461086,2.4791052888888036e-12,300000000000000.0,50,52000000000000.0
61000.0,371673360000000.0,8.7000905e+33,21.351703315708736,3.766405326217059e-12,-12.563795656800654,15.097354827945209,2.6633352971121032e-12,13.82702263596404,2.4392354276016395e-12,300000000000000.0,50,52000000000000.0
62000.0,369724470000000.0,8.6346369e+33,21.470468574311777,3.706407266032623e-12,-12.563809979164887,15.181337213607508,2.620908091102431e-12,13.90393852808737,2.400378153711375e-12,300000000000000.0,50,52000000000000.0
63000.0,367793980000000.0,8.5702271e+33,21.587352415577158,3.6479391404304455e-12,-12.56382391957481,15.263989168244724,2.579562797525498e-12,13.979635935007558,2.36251175748521e-12,300000000000000.0,50,52000000000000.0
64000.0,365880010000000.0,8.506897e+33,21.702403004362267,3.5909318967405156e-12,-12.563837493607055,15.345344752230675,2.5392505839468805e-12,14.054146051174918,2.3255915153671894e-12,300000000000000.0,50,52000000000000.0
65000.0,363980920000000.0,8.4456702e+33,21.81566776074936,3.535296610863164e-12,-12.563850716213445,15.425437499201998,2.49990856650088e-12,14.127499588623392,2.289559834694174e-12,300000000000000.0,50,52000000000000.0
66000.0,362094300000000.0,8.3849529e+33,21.92719268430416,3.480957822712627e-12,-12.563863601664453,15.504299938225452,2.461483382336306e-12,14.199726339343929,2.2543678426954586e-12,300000000000000.0,50,52000000000000.0
67000.0,360220990000000.0,8.3252108e+33,22.037022707476698,3.4278782787727643e-12,-12.563876163614527,15.58196384370144,2.423948685741707e-12,14.270855404160502,2.2199914104489755e-12,300000000000000.0,50,52000000000000.0
68000.0,358363550000000.0,8.2674999e+33,22.14520276661355,3.3760303508050207e-12,-12.563888415244964,15.65846099271,2.3872849374738383e-12,14.340915886351063,2.1864126427875357e-12,300000000000000.0,50,52000000000000.0
69000.0,356520380000000.0,8.2108626e+33,22.25177810094811,3.3253669004892016e-12,-12.563900369313776,15.73382337643758,2.3514588023173843e-12,14.409937085284339,2.1536010094008186e-12,300000000000000.0,50,52000000000000.0
70000.0,354691250000000.0,8.1543644e+33,22.356793618954796,3.2758328001132282e-12,-12.563912038098685,15.80808275211054,2.316431295693372e-12,14.477948086054784,2.121520805967224e-12,300000000000000.0,50,52000000000000.0
71000.0,352875750000000.0,8.0995565e+33,22.460293539436403,3.2273815796774475e-12,-12.563923433373686,15.881270389200521,2.2821695552838948e-12,14.544977527042924,2.0901419352837967e-12,300000000000000.0,50,52000000000000.0
72000.0,351073690000000.0,8.0448081e+33,22.56217155582617,3.1800888224320466e-12,-12.563934540180782,15.953311114845226,2.2487270290440094e-12,14.610956560623256,2.0595133480592944e-12,300000000000000.0,50,52000000000000.0
73000.0,349285170000000.0,7.992314e+33,22.662478819547044,3.1339152487132213e-12,-12.563945371930782,16.024241100909382,2.216075938898381e-12,14.675918315069756,2.0296096035315172e-12,300000000000000.0,50,52000000000000.0
74000.0,347512710000000.0,7.9396849e+33,22.761375041977157,3.088751403430914e-12,-12.563955959965217,16.09417328599869,2.1841388820083307e-12,14.739966226048569,2.000359811726031e-12,300000000000000.0,50,52000000000000.0
75000.0,345754960000000.0,7.8693727e+33,22.858904164257137,3.044544513018665e-12,-12.563966314661403,16.163138743021864,2.1528785390909284e-12,14.803128751916077,1.97172979349649e-12,300000000000000.0,50,52000000000000.0
76000.0,344011000000000.0,7.8079275e+33,22.955109346245983,3.0012378618095593e-12,-12.56397644595049,16.231167992363243,2.122254803422966e-12,14.86543384499495,1.9436828167989732e-12,300000000000000.0,50,52000000000000.0
77000.0,342278740000000.0,7.7562335e+33,23.050032874563307,2.9587821666736235e-12,-12.563986363323446,16.298290936859402,2.0922328241411223e-12,14.926908892022034,1.9161869632081365e-12,300000000000000.0,50,52000000000000.0
78000.0,340558870000000.0,7.7066916e+33,23.143481175737122,2.917312318007483e-12,-12.563996037750346,16.364370694068352,2.0629079883332288e-12,14.987428528193218,1.889329593702296e-12,300000000000000.0,50,52000000000000.0
79000.0,338852270000000.0,7.6578824e+33,23.235528581595496,2.876771194527199e-12,-12.564005484971984,16.429459827331698,2.0342399017644836e-12,15.047040894038227,1.8630737129162966e-12,300000000000000.0,50,52000000000000.0
80000.0,337156620000000.0,7.609635e+33,23.326393512367268,2.836982465914296e-12,-12.56401474272842,16.4937127899062,2.0061038723730387e-12,15.105887446724692,1.8373051206897464e-12,300000000000000.0,50,52000000000000.0
81000.0,335473040000000.0,7.5624621e+33,23.416116315544677,2.797920099986848e-12,-12.56402381919474,16.557158113238163,1.9784814910032693e-12,15.163994316991056,1.8120069568581905e-12,300000000000000.0,50,52000000000000.0
82000.0,333803100000000.0,7.5159617e+33,23.504706678902892,2.759588078292885e-12,-12.564032717541767,16.619802648169593,1.951375572514706e-12,15.22136777923267,1.7871817994302057e-12,300000000000000.0,50,52000000000000.0
83000.0,332146710000000.0,7.4707925e+33,23.591740190772878,2.7223039190869936e-12,-12.564041374680109,16.681346278748116,1.9250106478541045e-12,15.277732970019263,1.7630352867526502e-12,300000000000000.0,50,52000000000000.0
84000.0,330503050000000.0,7.4264139e+33,23.67772931534104,2.6856698186037154e-12,-12.564049872265548,16.74215138676776,1.899105411463904e-12,15.333421779418073,1.7393097830237661e-12,300000000000000.0,50,52000000000000.0
85000.0,328871120000000.0,7.3825257e+33,23.762713126859115,2.6496553041098408e-12,-12.564058217363328,16.80224560317181,1.8736383144425544e-12,15.388459513434784,1.7159855525201686e-12,300000000000000.0,50,52000000000000.0
86000.0,327250480000000.0,7.3388475e+33,23.846597352537856,2.6143122549141585e-12,-12.564066397055162,16.861562264640824,1.84864604295383e-12,15.442785117972203,1.6930961945394247e-12,300000000000000.0,50,52000000000000.0
87000.0,325641830000000.0,7.2957793e+33,23.929078717645528,2.5798581713290415e-12,-12.564074368869226,16.919886915713146,1.824282400404433e-12,15.496202182399502,1.670782571080645e-12,300000000000000.0,50,52000000000000.0
88000.0,324046460000000.0,7.2533059e+33,24.01064823626308,2.5459600464510537e-12,-12.564082207226004,16.977566769412622,1.800311902155972e-12,15.549028704351192,1.6488290117742377e-12,300000000000000.0,50,52000000000000.0
89000.0,322462950000000.0,7.2108799e+33,24.09134352446033,2.512591248255503e-12,-12.564089918192154,17.03462842542293,1.7767157153980722e-12,15.60128904534587,1.6272182684496171e-12,300000000000000.0,50,52000000000000.0
90000.0,320890120000000.0,7.170083e+33,24.170673316180093,2.4800481678273257e-12,-12.564097432646005,17.090724493427786,1.753703431433354e-12,15.652665045376494,1.6061422968694507e-12,300000000000000.0,50,52000000000000.0
91000.0,319327800000000.0,7.1302551e+33,24.249047009613154,2.4480549581354218e-12,-12.564104811494222,17.146144472845386,1.7310799863071116e-12,15.703421844641454,1.5854224462506857e-12,300000000000000.0,50,52000000000000.0
92000.0,317776360000000.0,7.0903318e+33,24.32663628129106,2.416513588203477e-12,-12.564112079621607,17.201009761894838,1.7087760576704911e-12,15.753670626603657,1.5649952272007744e-12,300000000000000.0,50,52000000000000.0
93000.0,316234750000000.0,7.0511334e+33,24.403013241505175,2.3856727687412953e-12,-12.564119178336151,17.255017786004704,1.6869675197403303e-12,15.803134276090153,1.5450217154366762e-12,300000000000000.0,50,52000000000000.0
94000.0,314703490000000.0,7.0121148e+33,24.47840093451321,2.3553932643597205e-12,-12.56412614081247,17.30832626737338,1.6655559126445943e-12,15.851957244151087,1.525411735747096e-12,300000000000000.0,50,52000000000000.0
95000.0,313183170000000.0,6.9733365e+33,24.55309081706786,2.3255133677481352e-12,-12.56413300765678,17.361141304547445,1.6444268857725013e-12,15.900328287674315,1.5060605592691521e-12,300000000000000.0,50,52000000000000.0
96000.0,311674060000000.0,6.9353411e+33,24.626578363688072,2.296334485779426e-12,-12.564139711319134,17.413106131614274,1.6237935765472162e-12,15.947920659944439,1.48716338950474e-12,300000000000000.0,50,52000000000000.0
97000.0,310175460000000.0,6.8981895e+33,24.699184948973834,2.2676475586510657e-12,-12.564146297098368,17.464448003091217,1.603508149784813e-12,15.99494249370281,1.468584830495221e-12,300000000000000.0,50,52000000000000.0
98000.0,308687880000000.0,6.8614692e+33,24.771178660524953,2.2393037398229062e-12,-12.564152801009834,17.515356492213083,1.583465349634053e-12,16.04156741100701,1.4502284828820816e-12,300000000000000.0,50,52000000000000.0
99000.0,307210590000000.0,6.8247746e+33,24.841843480262792,2.211717396412937e-12,-12.564159129635998,17.565325280379447,1.563958192096653e-12,16.087331696200785,1.4323627075595433e-12,300000000000000.0,50,52000000000000.0
100000.0,305742840000000.0,6.7889849e+33,24.91187087694138,2.184743333362802e-12,-12.56416537535231,17.614843326965097,1.5448839988519136e-12,16.132683166365297,1.4148934658092288e-12,300000000000000.0,50,52000000000000.0
