t[yr],B[G],L[erg/s],P_fill[s],Pdot_fill[s/s],chi[rad],P_vac[s],Pdot_vac[s/s],P_vacObs[s],Pdot_vacObs[s/s],bpol,etor,btorAvg
41000.0,1535140600000000.0,8.9558251e+34,86.91151323165747,1.6965916581391537e-11,-320.71953701928027,56.78195285349972,1.2080189142712737e-11,52.00399503878094,1.1063767397456536e-11,300000000000000.0,50,52000000000000.0
42000.0,1519392900000000.0,8.7876903e+34,87.4433902412845,1.6507734372178197e-11,-320.7180421869242,57.16067871991049,1.1756107913954403e-11,52.350855075781006,1.076695374207826e-11,300000000000000.0,50,52000000000000.0
43000.0,1503875500000000.0,8.6234685e+34,87.96247426572435,1.6064315866688807e-11,-320.7165964554439,57.53035538617828,1.1442337759689311e-11,52.68942729508831,1.0479583633946815e-11,300000000000000.0,50,52000000000000.0
44000.0,1488612700000000.0,8.4667868e+34,88.46633696734327,1.5640934294726688e-11,-320.71520824194715,57.889260266283564,1.1142611303271512e-11,53.018134046781604,1.0205075639961256e-11,300000000000000.0,50,52000000000000.0
45000.0,1473583400000000.0,8.3136791e+34,88.95797310052923,1.523169107341263e-11,-320.7138655736832,58.239509122730986,1.0852783323387098e-11,53.33891307766815,9.939633304584863e-12,300000000000000.0,50,52000000000000.0
46000.0,1458773000000000.0,8.1555827e+34,89.43673291518584,1.4837763367514516e-11,-320.7125701957466,58.58063837653178,1.0573694186220136e-11,53.651339814226674,9.684026285664574e-12,300000000000000.0,50,52000000000000.0
47000.0,1444189200000000.0,7.9990611e+34,89.90272851994001,1.4459265408059436e-11,-320.71132104660944,58.91272400469959,1.0305437337547971e-11,53.95548384159345,9.438340164086598e-12,300000000000000.0,50,52000000000000.0
48000.0,1429849600000000.0,7.8456695e+34,90.35761425501715,1.4093526016721514e-11,-320.71011160321746,59.236935354588546,1.0046138803354021e-11,54.25241612064692,9.200858635360489e-12,300000000000000.0,50,52000000000000.0
49000.0,1415725500000000.0,7.6971299e+34,90.80115431396649,1.3740823953422169e-11,-320.70894219977345,59.55310267575896,9.796002145196604e-12,54.54198118403813,8.971768132504848e-12,300000000000000.0,50,52000000000000.0
50000.0,1401806200000000.0,7.5510968e+34,91.23286225155734,1.3401852769214159e-11,-320.70781400481764,59.86087828109785,9.555524351184972e-12,54.8238605991326,8.75152382672441e-12,300000000000000.0,50,52000000000000.0
51000.0,1388101700000000.0,7.4063194e+34,91.6544073230234,1.3074083011961663e-11,-320.70672075635594,60.16144378897356,9.322927045735945e-12,55.09913656501365,8.538496969388414e-12,300000000000000.0,50,52000000000000.0
52000.0,1374615500000000.0,7.2627701e+34,92.06604187632584,1.2757235543131926e-11,-320.70566119850173,60.45497629073045,9.09801930710869e-12,55.36797127319736,8.33251270122e-12,300000000000000.0,50,52000000000000.0
53000.0,1361334100000000.0,7.1253951e+34,92.46801970144654,1.2450882757278345e-11,-320.7046341017549,60.741654072087364,8.880503820113085e-12,55.63052800904664,8.133298721527144e-12,300000000000000.0,50,52000000000000.0
54000.0,1348249800000000.0,6.9912615e+34,92.85992991702058,1.215561595104927e-11,-320.7036404486435,61.0211835187062,8.670803776590304e-12,55.88653786300133,7.94124261459599e-12,300000000000000.0,50,52000000000000.0
55000.0,1335359000000000.0,6.8577752e+34,93.24238506735074,1.1870472070441486e-11,-320.7026778400655,61.29399778376346,8.468242710512496e-12,56.1363975435945,7.7557248299994e-12,300000000000000.0,50,52000000000000.0
56000.0,1322652800000000.0,6.7288247e+34,93.61607672056502,1.159438988885502e-11,-320.70174368948494,61.56058651388855,8.272073675407398e-12,56.38055549943704,7.576061267163292e-12,300000000000000.0,50,52000000000000.0
57000.0,1310137800000000.0,6.6031064e+34,93.9812415970079,1.1327145459301718e-11,-320.70083693956457,61.821116501825834,8.082142470219068e-12,56.619164489797164,7.402110698335994e-12,300000000000000.0,50,52000000000000.0
58000.0,1297809700000000.0,6.4786778e+34,94.33811723476998,1.106837663364739e-11,-320.6999565562224,62.07575525436321,7.8981959174915e-12,56.85237792788027,7.2336412473153665e-12,300000000000000.0,50,52000000000000.0
59000.0,1285649600000000.0,6.3570637e+34,94.68693732755085,1.081769512276515e-11,-320.6991015395011,62.32466766082296,7.719961806596666e-12,57.08034682963379,7.070403606255263e-12,300000000000000.0,50,52000000000000.0
60000.0,1273671600000000.0,6.2379105e+34,95.02793088540969,1.057485209816939e-11,-320.6982709247383,62.56801538831545,7.547267090398763e-12,57.30321925988543,6.912239287250384e-12,300000000000000.0,50,52000000000000.0
61000.0,1261862700000000.0,6.1227921e+34,95.36132602441653,1.0339561180806675e-11,-320.6974637724407,62.80595958041715,7.379911606492292e-12,57.52114280395527,6.758964968669949e-12,300000000000000.0,50,52000000000000.0
62000.0,1250229500000000.0,6.0112563e+34,95.68734827498203,1.0111570081183581e-11,-320.6966791716828,63.03865964492476,7.217719223681102e-12,57.734263457409206,6.6104193381639e-12,300000000000000.0,50,52000000000000.0
63000.0,1238767300000000.0,5.9020394e+34,96.0062213706021,9.890554218103083e-12,-320.6959162374789,63.2662738119028,7.060461919997042e-12,57.942726137153265,6.4663935587651954e-12,300000000000000.0,50,52000000000000.0
64000.0,1227458200000000.0,5.8075174e+34,96.31816453002094,9.676102708771625e-12,-320.695174116514,63.48895718869421,6.907849779742476e-12,58.14667290009676,6.326622107584363e-12,300000000000000.0,50,52000000000000.0
65000.0,1216300600000000.0,5.7045975e+34,96.62338944334996,9.467970067975656e-12,-320.6944519934136,63.70685960309025,6.759710689340171e-12,58.346240967799254,6.190947352019295e-12,300000000000000.0,50,52000000000000.0
66000.0,1205308000000000.0,5.6021296e+34,96.92210498314864,9.265982314379134e-12,-320.6937490786494,63.92012896119915,6.61592335222026e-12,58.54156580180858,6.059258200770554e-12,300000000000000.0,50,52000000000000.0
67000.0,1194466800000000.0,5.5014117e+34,97.21451909452506,9.069865681622891e-12,-320.6930646033689,64.1289125924366,6.476295014290406e-12,58.73278233548446,5.931378117510037e-12,300000000000000.0,50,52000000000000.0
68000.0,1183774400000000.0,5.4030334e+34,97.50083550771669,8.879335152656449e-12,-320.692397826445,64.33335489823733,6.34062467634336e-12,58.920022820548645,5.807123014584784e-12,300000000000000.0,50,52000000000000.0
69000.0,1173228900000000.0,5.3067937e+34,97.78125281379488,8.694135382617272e-12,-320.69174803587356,64.53359668769654,6.208732321976776e-12,59.103416218626556,5.6863280216922616e-12,300000000000000.0,50,52000000000000.0
70000.0,1162820600000000.0,5.2112904e+34,98.0559653608053,8.514001541176866e-12,-320.69111454587863,64.7297758129884,6.0804309764276725e-12,59.28308878320226,5.568821895686637e-12,300000000000000.0,50,52000000000000.0
71000.0,1152551400000000.0,5.1172852e+34,98.32516230091247,8.33874443159913e-12,-320.69049669838296,64.92202648483935,5.95558750531316e-12,59.459163432689,5.454482703695671e-12,300000000000000.0,50,52000000000000.0
72000.0,1142428100000000.0,5.022907e+34,98.58848965952515,8.168873852572542e-12,-320.6898953632899,65.11009602838043,5.834565626111508e-12,59.63140875230075,5.343643560031642e-12,300000000000000.0,50,52000000000000.0
73000.0,1132445200000000.0,4.9327456e+34,98.84617504078416,8.004079776192491e-12,-320.68930976811635,65.29414602536042,5.717146119988998e-12,59.79997272849189,5.236103690487221e-12,300000000000000.0,50,52000000000000.0
74000.0,1122597100000000.0,4.8454877e+34,99.09882379443178,7.843647568119476e-12,-320.68873811978733,65.47460731948888,5.602822007971162e-12,59.96524995404459,5.131398772625907e-12,300000000000000.0,50,52000000000000.0
75000.0,1112880100000000.0,4.7581448e+34,99.34661471175622,7.687356794023356e-12,-320.6881798346637,65.65160694287809,5.491437316115476e-12,60.12735677271853,5.029385955855713e-12,300000000000000.0,50,52000000000000.0
76000.0,1103291200000000.0,4.6722637e+34,99.58972163090125,7.535028426797298e-12,-320.68763435331346,65.82526844352961,5.382865523706219e-12,60.28640633730424,4.929949364634991e-12,300000000000000.0,50,52000000000000.0
77000.0,1093832300000000.0,4.5919974e+34,99.82831423708012,7.386527596744898e-12,-320.68710113804656,65.99571245356624,5.277011543257301e-12,60.4425091300446,4.833001911873662e-12,300000000000000.0,50,52000000000000.0
78000.0,1084503800000000.0,4.5133828e+34,100.06174231662465,7.242557395577883e-12,-320.6865818550409,66.16247514459022,5.174376108717734e-12,60.59524034903096,4.739002200001736e-12,300000000000000.0,50,52000000000000.0
79000.0,1075306800000000.0,4.4381025e+34,100.29030693061856,7.1027825627972365e-12,-320.6860755880861,66.32577070216499,5.074721631571856e-12,60.744796158406494,4.6477326308240764e-12,300000000000000.0,50,52000000000000.0
80000.0,1066228600000000.0,4.3646247e+34,100.51479297365096,6.966329670726181e-12,-320.68558016767605,66.48615840152833,4.977427289741478e-12,60.89168877618028,4.558624617667333e-12,300000000000000.0,50,52000000000000.0
81000.0,1057265600000000.0,4.3040522e+34,100.73535750327314,6.8330311070077496e-12,-320.68509512468046,66.64375001815192,4.882374239404175e-12,61.03602057310693,4.471569316052631e-12,300000000000000.0,50,52000000000000.0
82000.0,1048423600000000.0,4.2331388e+34,100.95205006032543,6.702857569602451e-12,-320.68462027855446,66.79858068370359,4.789542078140313e-12,61.17782372492899,4.386548040102094e-12,300000000000000.0,50,52000000000000.0
83000.0,1039686900000000.0,4.1608566e+34,101.1634556312893,6.577105848994538e-12,-320.6841592443352,66.94964097967828,4.699853850144906e-12,61.31617374555303,4.304406169636174e-12,300000000000000.0,50,52000000000000.0
84000.0,1031070500000000.0,4.092316e+34,101.37133847199108,6.454130842213233e-12,-320.6837073444992,67.09818880810059,4.612139789053748e-12,61.45222269736452,4.224072361443138e-12,300000000000000.0,50,52000000000000.0
85000.0,1022560200000000.0,4.0261391e+34,101.57584198359909,6.333807483678212e-12,-320.6832641743801,67.24432632108474,4.526311169064978e-12,61.586064137441035,4.145465354986944e-12,300000000000000.0,50,52000000000000.0
86000.0,1014160400000000.0,3.9605464e+34,101.7766638942122,6.21636329618083e-12,-320.6828304733575,67.38783776603378,4.442530031884443e-12,61.717500466626795,4.068733557865864e-12,300000000000000.0,50,52000000000000.0
87000.0,1005864500000000.0,3.8960984e+34,101.97282412951175,6.102711556474607e-12,-320.68240866901664,67.52802371257154,4.361447019009473e-12,61.845891104646164,3.994472866860447e-12,300000000000000.0,50,52000000000000.0
88000.0,997681270000000.0,3.8340925e+34,102.16597512207923,5.991356294234357e-12,-320.6819944956911,67.66606277524075,4.281997680159415e-12,61.97231549752758,3.921708393800873e-12,300000000000000.0,50,52000000000000.0
89000.0,989597610000000.0,3.7724551e+34,102.35624743006797,5.8821924124553995e-12,-320.6815876056634,67.80204803672046,4.204107348485658e-12,62.09685889599245,3.85037175422735e-12,300000000000000.0,50,52000000000000.0
90000.0,981617930000000.0,3.7135471e+34,102.54204908603283,5.776597577689012e-12,-320.68119195310055,67.93484343611209,4.128757174319192e-12,62.21848082734202,3.781361544957251e-12,300000000000000.0,50,52000000000000.0
91000.0,973737050000000.0,3.655304e+34,102.72474842226411,5.673317752117686e-12,-320.68080404198145,68.06542508771234,4.055054530139392e-12,62.33807527567586,3.713860243609709e-12,300000000000000.0,50,52000000000000.0
92000.0,965957540000000.0,3.5986578e+34,102.90490915621137,5.571946726337011e-12,-320.6804224502285,68.19419519262725,3.982710471766992e-12,62.4560106009066,3.6476032175382115e-12,300000000000000.0,50,52000000000000.0
93000.0,958270850000000.0,3.5443222e+34,103.08116773850418,5.473555869824265e-12,-320.6800505230175,68.32018054522213,3.912488001629786e-12,62.571395482990894,3.5832892705256554e-12,300000000000000.0,50,52000000000000.0
94000.0,950681530000000.0,3.4888756e+34,103.25427028119023,5.37748370217029e-12,-320.67968635598515,68.44391340297257,3.843916306286982e-12,62.68471739529089,3.520487203079833e-12,300000000000000.0,50,52000000000000.0
95000.0,943182250000000.0,3.4363042e+34,103.42515266811502,5.2830572948289515e-12,-320.67932763465524,68.56606166792285,3.776516423637837e-12,62.79658804254245,3.4587583526599034e-12,300000000000000.0,50,52000000000000.0
96000.0,935776720000000.0,3.3842645e+34,103.59223031810913,5.1915012879817105e-12,-320.678978200376,68.68549421585327,3.711160743181782e-12,62.905971473440616,3.398901706291192e-12,300000000000000.0,50,52000000000000.0
97000.0,928463970000000.0,3.3336198e+34,103.75654373258334,5.101908718053476e-12,-320.67863546601654,68.80295356181075,3.647203318821039e-12,63.013547727795235,3.3403256674740637e-12,300000000000000.0,50,52000000000000.0
98000.0,921235340000000.0,3.2848732e+34,103.91893587648516,5.013688790746556e-12,-320.6782973843727,68.91904142784124,3.584223463692965e-12,63.119867898697315,3.2826449457086967e-12,300000000000000.0,50,52000000000000.0
99000.0,914093330000000.0,3.2374062e+34,104.07718995667788,4.928550333614763e-12,-320.6779692604453,69.0321751586448,3.5234388838513483e-12,63.22348249569905,3.2269747896909335e-12,300000000000000.0,50,52000000000000.0
100000.0,907038070000000.0,3.1892855e+34,104.23347678753284,4.845087014506248e-12,-320.6776458381699,69.14390437228342,3.463848416321348e-12,63.32581075182442,3.1723982736807426e-12,300000000000000.0,50,52000000000000.0
101000.0,899967860000000.0,3.1253119e+34,104.38745346808975,4.763590817983261e-12,-320.67732793706693,69.25398425470358,3.4056602005850513e-12,63.42662845171178,3.1191060243575005e-12,300000000000000.0,50,52000000000000.0
102000.0,894339660000000.0,3.0905259e+34,104.53793120493168,4.695101070434236e-12,-320.6770183486928,69.3615658942557,3.3567651337792253e-12,63.5251581113128,3.074324994733912e-12,300000000000000.0,50,52000000000000.0
103000.0,888793250000000.0,3.06322e+34,104.68707698345338,4.628220567792225e-12,-320.67671195366074,69.4681965957794,3.309018336450735e-12,63.62281684494832,3.0305956191731664e-12,300000000000000.0,50,52000000000000.0
104000.0,882698800000000.0,3.023811e+34,104.83346655160757,4.557835394880188e-12,-320.6764122256862,69.5728596908326,3.258761100450393e-12,63.71867352675407,2.9845670360301622e-12,300000000000000.0,50,52000000000000.0
105000.0,876292300000000.0,2.9799563e+34,104.97791347973256,4.486392015744126e-12,-320.6761171014173,69.67613567956252,3.2077441394013895e-12,63.813259813611545,2.937842652439043e-12,300000000000000.0,50,52000000000000.0
106000.0,869816340000000.0,2.9381061e+34,105.120591489855,4.4139850612611284e-12,-320.67582616916417,69.77814860498178,3.156035392280145e-12,63.90668931153202,2.890484690871373e-12,300000000000000.0,50,52000000000000.0
107000.0,863444520000000.0,2.8982993e+34,105.2600718376086,4.343918944643542e-12,-320.6755427016602,69.87787794982526,3.1059955851132723e-12,63.99802736985734,2.8446552450268187e-12,300000000000000.0,50,52000000000000.0
108000.0,857217560000000.0,2.8569397e+34,105.39850161354777,4.2747476716519946e-12,-320.6752616813512,69.97685702103102,3.056594064165711e-12,64.08867828274153,2.799410380059621e-12,300000000000000.0,50,52000000000000.0
109000.0,851172170000000.0,2.8185342e+34,105.5335106632006,4.209249800996058e-12,-320.6749885972372,70.07339304872039,3.0098142750800274e-12,64.17709171038221,2.7565666542510487e-12,300000000000000.0,50,52000000000000.0
110000.0,845232890000000.0,2.7811489e+34,105.66727966235281,4.144422248175286e-12,-320.6747183798839,70.16904340943626,2.9635120887405885e-12,64.26469399129239,2.7141603458966785e-12,300000000000000.0,50,52000000000000.0
111000.0,839303330000000.0,2.7438874e+34,105.7986635845899,4.080883965100883e-12,-320.6744536763747,70.26299030416268,2.9181285095740656e-12,64.35073613627205,2.6725953534981915e-12,300000000000000.0,50,52000000000000.0
112000.0,833343800000000.0,2.7053292e+34,105.92805159110385,4.017942855867977e-12,-320.6741935540198,70.35551157334736,2.8731693090689267e-12,64.43547260823307,2.631419033050159e-12,300000000000000.0,50,52000000000000.0
113000.0,827382220000000.0,2.6688096e+34,106.05586164477504,3.955473866850315e-12,-320.673937053484,70.44690575592698,2.8285456184790517e-12,64.51917682696435,2.590549993116036e-12,300000000000000.0,50,52000000000000.0
114000.0,821490940000000.0,2.6343383e+34,106.18100829569993,3.894851044579181e-12,-320.67368661272354,70.53639738074257,2.7852387704713417e-12,64.6011385697102,2.5508869967802226e-12,300000000000000.0,50,52000000000000.0
115000.0,815719890000000.0,2.6005223e+34,106.30524747487935,3.834857246274563e-12,-320.67343823664334,70.62524076810425,2.742380595664939e-12,64.68250661789516,2.5116349223340093e-12,300000000000000.0,50,52000000000000.0
116000.0,810062850000000.0,2.5685325e+34,106.42633683099892,3.777533758307393e-12,-320.6731969844609,70.71183399509731,2.7014282313093758e-12,64.76181383491534,2.474128303340813e-12,300000000000000.0,50,52000000000000.0
117000.0,804482550000000.0,2.5356784e+34,106.54698399717707,3.720552245712031e-12,-320.67295673123635,70.79811132815108,2.6607198952697038e-12,64.84083173741307,2.436845180119738e-12,300000000000000.0,50,52000000000000.0
